,prompt,classes,answer_index
260,"An older man leans against a pedestal outside of an ornate building.
Question: An older man leans outside a building True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
261,"A person in orange clothing rests above a metro entrance.
Question: A person is sitting at a baseball game. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
262,"A person in orange clothing rests above a metro entrance.
Question: Someone is standing near a metro station. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
263,"A person in orange clothing rests above a metro entrance.
Question: A person is waiting for a train. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
264,"A girl in a blue dress takes off her shoes and eats blue cotton candy.
Question: The girl is eating blue cotton candy at a carnival. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
265,"A girl in a blue dress takes off her shoes and eats blue cotton candy.
Question: The girl in a blue dress is a flower girl at a wedding. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
266,"A girl in a blue dress takes off her shoes and eats blue cotton candy.
Question: The girl is eating while barefoot. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
267,"A black man in a white uniform makes a spectacular reverse slam dunk to the crowd's amazement.
Question: the man is asian True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
268,"A black man in a white uniform makes a spectacular reverse slam dunk to the crowd's amazement.
Question: the man is playing True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
269,"A black man in a white uniform makes a spectacular reverse slam dunk to the crowd's amazement.
Question: the man is at home sleeping True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
270,"A basketball player with green shoes is dunking the ball in the net while the arena crowd looks on.
Question: A man is making a sandwich while a crowd gasps in awe. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
271,"A basketball player with green shoes is dunking the ball in the net while the arena crowd looks on.
Question: A crowd is watching someone play basketball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
272,"A basketball player with green shoes is dunking the ball in the net while the arena crowd looks on.
Question: A famous NBA player is playing street ball in front of a crowd. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
273,"A frowning old man in a military cap and a civilian suit stands amongst a crowd of people outdoors carrying signs and balloons.
Question: A group of people are standing outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
274,"A frowning old man in a military cap and a civilian suit stands amongst a crowd of people outdoors carrying signs and balloons.
Question: An angry military veteran watches as people protest the war. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
275,"A frowning old man in a military cap and a civilian suit stands amongst a crowd of people outdoors carrying signs and balloons.
Question: A man is watching a group of people having a hot dog eating contest. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
276,"A woman wearing bike shorts and a skirt is riding a bike and carrying a shoulder bag.
Question: A woman on a bike. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
277,"A woman wearing bike shorts and a skirt is riding a bike and carrying a shoulder bag.
Question: A woman riding a bike to work. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
278,"A woman wearing bike shorts and a skirt is riding a bike and carrying a shoulder bag.
Question: A woman driving a car. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
279,"A skateboarding youth does a trick on a rail.
Question: A young person on a skateboard. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
280,"A skateboarding youth does a trick on a rail.
Question: A man painting a tree. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
281,"A skateboarding youth does a trick on a rail.
Question: A young boy showing his new skateboard tricks to his friends. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
282,"A guy wearing jeans and a hat is crouching on a handrail with a concrete embankment located in front of him.
Question: He is wearing a button-up shirt. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
283,"A guy wearing jeans and a hat is crouching on a handrail with a concrete embankment located in front of him.
Question: His bald head is exposed. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
284,"A guy wearing jeans and a hat is crouching on a handrail with a concrete embankment located in front of him.
Question: A man is crouching on a handrail. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
285,"Girl in a red coat, blue head wrap and jeans is making a snow angel.
Question: A girl in a red coat makes a snow angel for the first time. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
286,"Girl in a red coat, blue head wrap and jeans is making a snow angel.
Question: Girl in a black coat stays indoors away from the snow. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
287,"Girl in a red coat, blue head wrap and jeans is making a snow angel.
Question: A girl outside plays in the snow. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
288,"A group of people gathered at night watching an event.
Question: The group of friends are asleep. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
289,"A group of people gathered at night watching an event.
Question: A group of humans are looking at the same direction. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
290,"A group of people gathered at night watching an event.
Question: A group of friends are watching the music concert at night. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
291,"The American footballer in yellow catches the ball whilst under pressure from the payer in white.
Question: The football player is under duress. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
292,"The American footballer in yellow catches the ball whilst under pressure from the payer in white.
Question: The American football player in yellow catches the ball while under pressure from the player in white. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
293,"The American footballer in yellow catches the ball whilst under pressure from the payer in white.
Question: The basketball player shoots a three pointer. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
294,"A person with blue hair, a baseball cap, and a hood on stands outdoors in a crowd.
Question: A person is enjoying a sporting event. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
295,"A person with blue hair, a baseball cap, and a hood on stands outdoors in a crowd.
Question: A person is dancing and singing. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
296,"A person with blue hair, a baseball cap, and a hood on stands outdoors in a crowd.
Question: A person is standing outdoors. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
297,"A girl holding a beverage points at a painting.
Question: The girl is in the bathtub True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
298,"A girl holding a beverage points at a painting.
Question: The girl is drinking an alcoholic beverage. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
299,"A girl holding a beverage points at a painting.
Question: The girl has a beverage. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
300,"A man in a black shirt, in a commercial kitchen, holding up meat he took out of a bag.
Question: A man in a black shirt, in a commercial kitchen, holding up the old meat he took out of a bag. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
301,"A man in a black shirt, in a commercial kitchen, holding up meat he took out of a bag.
Question: A woman in a black shirt, in a commercial kitchen, holding up meat he took out of a bag. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
302,"A man in a black shirt, in a commercial kitchen, holding up meat he took out of a bag.
Question: A man in a shirt, in a commercial kitchen, holding up meat he took out of a bag. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
303,"A person in a red shirt is mowing the grass with a green riding mower.
Question: A person in red is swimming in the Olympics. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
304,"A person in a red shirt is mowing the grass with a green riding mower.
Question: A person in red is moving grass on a John Deer motor. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
305,"A person in a red shirt is mowing the grass with a green riding mower.
Question: A person in red is cutting the grass on a riding mower True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
306,"Group of people wearing black shirts riding in an open top vehicle.
Question: A group of people go down the road in a convertible. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
307,"Group of people wearing black shirts riding in an open top vehicle.
Question: The driver was wearing a purple shirt. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
308,"Group of people wearing black shirts riding in an open top vehicle.
Question: Froends ride in an open top vehicle together. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
309,"Two men prepare a fish at a dock.
Question: Two men have just come in from fishing all day True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
310,"Two men prepare a fish at a dock.
Question: Two men are cleaning their fish True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
311,"Two men prepare a fish at a dock.
Question: Two men are sitting in a canoe with their fishing poles True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
312,"A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.
Question: The woman is a model. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
313,"A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.
Question: The woman has something on her face. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
314,"A woman with her face partially covered in silver face paint sits on a plastic tote looking in a mirror.
Question: The woman is blind. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
315,"A man in an Alaska sweatshirt stands behind a counter.
Question: The man is wearing a tank top. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
316,"A man in an Alaska sweatshirt stands behind a counter.
Question: The man is from Alaska. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
317,"A man in an Alaska sweatshirt stands behind a counter.
Question: The person behind the counter is a man. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
318,"A large group of people walking in a busy city at night.
Question: People are eating lunch in a restaurant. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
319,"A large group of people walking in a busy city at night.
Question: People are walking a city. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
320,"A large group of people walking in a busy city at night.
Question: People are outside in a park. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
321,"A woman, in red and white, and wearing glasses, sits in a room with other people.
Question: A woman is sitting in a room with other people. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
322,"A woman, in red and white, and wearing glasses, sits in a room with other people.
Question: A woman is on her phone sitting in a room. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
323,"A woman, in red and white, and wearing glasses, sits in a room with other people.
Question: A man is fixing his car. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
324,"A softball player throws the ball to her teammate.
Question: Teammates are competing in a softballs championship. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
325,"A softball player throws the ball to her teammate.
Question: Two people are playing softball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
326,"A softball player throws the ball to her teammate.
Question: Two softball players are sitting on a bench. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
327,"A biker races.
Question: A person is riding a bike True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
328,"A biker races.
Question: The biker loses the race True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
329,"A biker races.
Question: The car is yellow True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
330,"Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Question: There are two little boys smiling. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
331,"Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Question: The little boys are crying. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
332,"Two little boys are smiling and laughing while one is standing and one is in a bouncy seat.
Question: The boys are siblings playing with each other. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
333,"Island native fishermen reeling in their nets after a long day's work.
Question: The men caught many fish. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
334,"Island native fishermen reeling in their nets after a long day's work.
Question: The men did not go to work today but instead played bridge. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
335,"Island native fishermen reeling in their nets after a long day's work.
Question: The men are finishing their day of work. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
336,"These are young adults who seem to be working together to protect the plants surrounding the white pole.
Question: The plants are ferns True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
337,"These are young adults who seem to be working together to protect the plants surrounding the white pole.
Question: The adults are young True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
338,"These are young adults who seem to be working together to protect the plants surrounding the white pole.
Question: The adults are old True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
339,"Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.
Question: Two teams from rival colleges are in the fourth quarter of a game. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
340,"Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.
Question: Some girls playing basketball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
341,"Two college football players battle it out outdoors on the field during game day, where one is the quarterback trying to throw the ball, and the other player is in action about to sack the quarterback.
Question: A college football game. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
342,"Two people are playing American Football and one of them is trying to stop the other from throwing the ball.
Question: A lineman is trying to tackle the quarterback before he makes the game winning touchdown. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
343,"Two people are playing American Football and one of them is trying to stop the other from throwing the ball.
Question: A pitcher throws the baseball to the batter as he attempts to hit it out of the park. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
344,"Two people are playing American Football and one of them is trying to stop the other from throwing the ball.
Question: A game of football is being played. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
345,"A man playing billiards at a bar.
Question: A man is playing with friends. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
346,"A man playing billiards at a bar.
Question: A man is playing billiards. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
347,"A man playing billiards at a bar.
Question: A man is playing checkers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
348,"A golden dog passes a blue ball to another golden dog on the beach.
Question: The dogs are friends. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
349,"A golden dog passes a blue ball to another golden dog on the beach.
Question: The dogs are refusing to share. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
350,"A golden dog passes a blue ball to another golden dog on the beach.
Question: The golden dog is playing ball with another dog outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
351,"People are on an escalator waiting to get to their destination while looking outside of the glass that makes up the wall.
Question: The people are going up on the escalator. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
352,"People are on an escalator waiting to get to their destination while looking outside of the glass that makes up the wall.
Question: People are taking the elevator. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
353,"People are on an escalator waiting to get to their destination while looking outside of the glass that makes up the wall.
Question: People are riding on the escalator. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
354,"A woman is weaving with a comb in her hand.
Question: A woman is at work. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
355,"A woman is weaving with a comb in her hand.
Question: A woman is doing something with her hands. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
356,"A woman is weaving with a comb in her hand.
Question: A woman is sitting with empty hands. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
357,"A boy is riding down the road between two cows.
Question: A boy rides a horse by two cows. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
358,"A boy is riding down the road between two cows.
Question: A boy, a road and two cows. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
359,"A boy is riding down the road between two cows.
Question: A single cow is alone. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
360,"A birthday party for many little people to enjoy.
Question: Children enjoying a birthday party. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
361,"A birthday party for many little people to enjoy.
Question: Children are running down the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
362,"A birthday party for many little people to enjoy.
Question: Children at a birthday party. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
363,"There are five singers on a stage, three women and two men.
Question: There are more females than males. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
364,"There are five singers on a stage, three women and two men.
Question: The performers are playing bagpipes. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
365,"There are five singers on a stage, three women and two men.
Question: The people performing are part of a chorus. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
366,"Two men are standing in a boat.
Question: Some men are standing on top of a car. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
367,"Two men are standing in a boat.
Question: A few men are fishing on a boat. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
368,"Two men are standing in a boat.
Question: Some people are in a boat. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
369,"Young woman is putting her clothes in the dryer portion of a double stacked washer and dryer unit.
Question: A person drying clothes True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
370,"Young woman is putting her clothes in the dryer portion of a double stacked washer and dryer unit.
Question: Nobody is drying clothes. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
371,"Young woman is putting her clothes in the dryer portion of a double stacked washer and dryer unit.
Question: A tall person drying clothes True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
372,"The sun breaks through the trees as a child rides a swing.
Question: The child is riding a swing in the rain. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
373,"The sun breaks through the trees as a child rides a swing.
Question: A child rides a swing in the daytime. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
374,"The sun breaks through the trees as a child rides a swing.
Question: The child on the swing is a girl. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
375,"Everyone on the street in the city seem to be busy doing their own thing.
Question: People are milling about the city street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
376,"Everyone on the street in the city seem to be busy doing their own thing.
Question: The people are watching what is happening. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
377,"Everyone on the street in the city seem to be busy doing their own thing.
Question: People are conducting business in the city. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
378,"A man in an apron smiles as he pokes a frying donut with a little metal stick.
Question: The man is cooking food. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
379,"A man in an apron smiles as he pokes a frying donut with a little metal stick.
Question: The man is in the kitchen of a restaurant. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
380,"A man in an apron smiles as he pokes a frying donut with a little metal stick.
Question: The man is washing his car. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
381,"A woman in tennis clothes running to hit a ball with her tennis racket.
Question: A woman plays tennis. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
382,"A woman in tennis clothes running to hit a ball with her tennis racket.
Question: Serina Williams plays tennis. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
383,"A woman in tennis clothes running to hit a ball with her tennis racket.
Question: Pete Sampras plays tennis. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
384,"Several women are playing volleyball.
Question: They women are hitting a ball with their arms True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
385,"Several women are playing volleyball.
Question: This doesn't look like soccer True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
386,"Several women are playing volleyball.
Question: A bunch of women are playing volleyball True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
387,"Two women's volleyball teams are competing against each other on a salmon-colored and turquoise court while a referee in black watches.
Question: volleyball match is in progress between ladies True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
388,"Two women's volleyball teams are competing against each other on a salmon-colored and turquoise court while a referee in black watches.
Question: 12 ladies play volleyball True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
389,"Two women's volleyball teams are competing against each other on a salmon-colored and turquoise court while a referee in black watches.
Question: ten boys play cricket True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
390,"A little boy with a blue bike helmet and a woman in a green bike helmet are riding bikes down a street with other various bike riders.
Question: A mother and her son ride bikes with others down a street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
391,"A little boy with a blue bike helmet and a woman in a green bike helmet are riding bikes down a street with other various bike riders.
Question: A group of people are changing a bike tire. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
392,"A little boy with a blue bike helmet and a woman in a green bike helmet are riding bikes down a street with other various bike riders.
Question: A group of people ride bikes together down a street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
393,"People are riding bicycles in the street, and they are all wearing helmets.
Question: A group of friends are biking through a street, all wearing their helmets True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
394,"People are riding bicycles in the street, and they are all wearing helmets.
Question: A group of friends are grabbing their bikes, getting ready for the morning bike ride True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
395,"People are riding bicycles in the street, and they are all wearing helmets.
Question: A group of bicyclists are on a street outside True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
396,"A middle eastern marketplace.
Question: A middle easten store. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
397,"A middle eastern marketplace.
Question: An American theater. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
398,"A middle eastern marketplace.
Question: A foreign store. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
399,"a woman in a black shirt looking at a bicycle.
Question: A woman sees a bicycle. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
400,"a woman in a black shirt looking at a bicycle.
Question: A woman dressed in black shops for a bicycle. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
401,"a woman in a black shirt looking at a bicycle.
Question: A woman in green sleeps on a couch. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
402,"Four men playing drums in very orange lighting while one of them is also drinking something out of a bottle.
Question: the men are musicians True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
403,"Four men playing drums in very orange lighting while one of them is also drinking something out of a bottle.
Question: the men are asleep in the motel True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
404,"Four men playing drums in very orange lighting while one of them is also drinking something out of a bottle.
Question: four men play drums True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
405,"Young boys in green and blue jerseys kick around a soccer ball while other soccer games take place in the background.
Question: Young boys throwing a baseball at a baseball field. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
406,"Young boys in green and blue jerseys kick around a soccer ball while other soccer games take place in the background.
Question: Young boys waiting for their soccer game. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
407,"Young boys in green and blue jerseys kick around a soccer ball while other soccer games take place in the background.
Question: Young boys kicking around a soccer ball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
408,"A man in a one piece tunic is riding a bike in front of a sandstone wall while touching his nose.
Question: The man is testing the bike. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
409,"A man in a one piece tunic is riding a bike in front of a sandstone wall while touching his nose.
Question: The man is driving a truck. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
410,"A man in a one piece tunic is riding a bike in front of a sandstone wall while touching his nose.
Question: The man is riding a bike. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
411,"A guy and a girl look down a mountain range.
Question: The people look at the mountains. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
412,"A guy and a girl look down a mountain range.
Question: The couple is going to climb the mountains. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
413,"A guy and a girl look down a mountain range.
Question: The people look into the sky. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
414,"A man is sitting in the green chair, talking on the phone, and working on the laptop, and there is construction site next to his building.
Question: The man is pacing nervously. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
415,"A man is sitting in the green chair, talking on the phone, and working on the laptop, and there is construction site next to his building.
Question: The man can hear the construction going on. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
416,"A man is sitting in the green chair, talking on the phone, and working on the laptop, and there is construction site next to his building.
Question: A man can is on the phone. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
417,"A boy hits a tennis ball on a court.
Question: A girl is hitting the ball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
418,"A boy hits a tennis ball on a court.
Question: The boy is good at tennis. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
419,"A boy hits a tennis ball on a court.
Question: A boy is hitting a ball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
420,"A golden retriever nurses puppies.
Question: A golden retriever nurses some other dogs puppies True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
421,"A golden retriever nurses puppies.
Question: Puppies next to their mother True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
422,"A golden retriever nurses puppies.
Question: A cat nurses puppies True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
423,"A young man in a heavy brown winter coat stands in front of a blue railing with his arms spread.
Question: The young man is at his grandmothers house. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
424,"A young man in a heavy brown winter coat stands in front of a blue railing with his arms spread.
Question: The railing is in front of a frozen lake. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
425,"A young man in a heavy brown winter coat stands in front of a blue railing with his arms spread.
Question: The man spreads his arms while standing in front of a railing. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
426,"A black man wearing a down jacket with his arms spread and holding a pink comb.
Question: A man was wearing a jacket in winter. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
427,"A black man wearing a down jacket with his arms spread and holding a pink comb.
Question: Someone wearing a cotton shirt was looking at a green hair comb. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
428,"A black man wearing a down jacket with his arms spread and holding a pink comb.
Question: A man was wearing a jacket while holding a comb. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
429,"A man in a brown jacket stands with his arms spread.
Question: The man pleads for mercy. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
430,"A man in a brown jacket stands with his arms spread.
Question: The man is upright. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
431,"A man in a brown jacket stands with his arms spread.
Question: The man sits crosslegged on the floor. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
432,"A man wearing a red vest is walking past a black and green fence.
Question: The man wearing the vest is walking down the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
433,"A man wearing a red vest is walking past a black and green fence.
Question: A man is wearing a vest. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
434,"A man wearing a red vest is walking past a black and green fence.
Question: The man wearing the vest is sitting on the sofa. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
435,"These girls are having a great time looking for seashells.
Question: The girls are happy. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
436,"These girls are having a great time looking for seashells.
Question: The girls are taking a nap. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
437,"These girls are having a great time looking for seashells.
Question: The girls are outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
438,"A man is playing the saxophone in the street and some people are sitting on the curb next to the street by him.
Question: A man is playing an instrument on the street near other people. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
439,"A man is playing the saxophone in the street and some people are sitting on the curb next to the street by him.
Question: A man is trying to earn money by playing for other people on the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
440,"A man is playing the saxophone in the street and some people are sitting on the curb next to the street by him.
Question: A woman is flying crosscountry. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
441,"A standing man talks to a seated woman while on some sort of vehicle.
Question: Two people are talking. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
442,"A standing man talks to a seated woman while on some sort of vehicle.
Question: Three people are having a meeting. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
443,"A standing man talks to a seated woman while on some sort of vehicle.
Question: Two people are discussing their relationship. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
444,"A young boy with close-cropped hair, wearing a red robe, is holding a black kettle as someone is about to pour something in it.
Question: a small boy runs through the corn field True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
