,prompt,classes,answer_index
1806,"A group of people standing around smiling, and in the background are more people and handmade signs.
Question: A group of people are standing around with smiles are their faces, and in the background are more people and handmade signs. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1807,"A group of people standing around smiling, and in the background are more people and handmade signs.
Question: There are a few unhappy people here. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1808,"A group of people standing around smiling, and in the background are more people and handmade signs.
Question: There is a group of people standing around and smiling. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1809,"A concert with a blue shirted boy in the front and light shining in the back
Question: A fan has his moment True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1810,"A concert with a blue shirted boy in the front and light shining in the back
Question: The moment the fan saw the light True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1811,"A concert with a blue shirted boy in the front and light shining in the back
Question: The moment has it's fan True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1812,"A man in a shirt and tie speaks to a group as an older woman holding a cup of coffee looks on.
Question: The man is eating a taco in the middle of the ocean. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1813,"A man in a shirt and tie speaks to a group as an older woman holding a cup of coffee looks on.
Question: There are at least 3 people. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1814,"A man in a shirt and tie speaks to a group as an older woman holding a cup of coffee looks on.
Question: The man is wearing khakis. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1815,"A little boy with a shirt, shorts and socks on, standing on the beach.
Question: A boy is watching the ocean. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1816,"A little boy with a shirt, shorts and socks on, standing on the beach.
Question: A boy is standing in sand. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1817,"A little boy with a shirt, shorts and socks on, standing on the beach.
Question: A boy is watching a boat float by. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1818,"Three women talk to each other next to another woman sitting on a motorcycle.
Question: A group of men are indoors watching football while it snows outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1819,"Three women talk to each other next to another woman sitting on a motorcycle.
Question: A group of women went for a motorcycle ride. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1820,"Three women talk to each other next to another woman sitting on a motorcycle.
Question: Three women are talking and there is a woman on a motorcyle. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1821,"Male wearing brown shorts and black t-shirt in his bedroom with his feet on the desk talking on the phone.
Question: A man is talking to his wife on the phone. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1822,"Male wearing brown shorts and black t-shirt in his bedroom with his feet on the desk talking on the phone.
Question: A man is in his house. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1823,"Male wearing brown shorts and black t-shirt in his bedroom with his feet on the desk talking on the phone.
Question: A man is laying on the couch as he talks on the phone. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1824,"A group of uniformed officers in a street wearing a mixture of gas masks and face shields.
Question: The officers are outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1825,"A group of uniformed officers in a street wearing a mixture of gas masks and face shields.
Question: The police are controlling an unruly crowd. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1826,"A group of uniformed officers in a street wearing a mixture of gas masks and face shields.
Question: The cops are sitting in a donut shop. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1827,"Street vendors preparing and serving grilled food.
Question: Street vendors are skillfully grilling food for customers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1828,"Street vendors preparing and serving grilled food.
Question: A restaurant is preparing and serving grilled food. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1829,"Street vendors preparing and serving grilled food.
Question: Food is being prepared and served. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1830,"A man dressed in a surfing shirt and blue and white shorts skillfully guides his yellow board with its multicolored sail over the crest of an ocean wave, flipping over in the process.
Question: a man has surfed for an hour True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1831,"A man dressed in a surfing shirt and blue and white shorts skillfully guides his yellow board with its multicolored sail over the crest of an ocean wave, flipping over in the process.
Question: a man sleeps in bed True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1832,"A man dressed in a surfing shirt and blue and white shorts skillfully guides his yellow board with its multicolored sail over the crest of an ocean wave, flipping over in the process.
Question: a man surfs True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1833,"A male windsurfer surfing on some blue waves with his yellow surfboard and red and white sail it looks as though he is about to fall into the water because he is suspended in the air sideways.
Question: A woman swims by herself through the waves. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1834,"A male windsurfer surfing on some blue waves with his yellow surfboard and red and white sail it looks as though he is about to fall into the water because he is suspended in the air sideways.
Question: The man is windsurfing on the ocean. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1835,"A male windsurfer surfing on some blue waves with his yellow surfboard and red and white sail it looks as though he is about to fall into the water because he is suspended in the air sideways.
Question: A windsurfer realizes his trick has gone wrong and he is going to crash. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1836,"A crowd watching a duo in blue dance on a stage.
Question: Some people are sitting in a lounge. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1837,"A crowd watching a duo in blue dance on a stage.
Question: A crowd is watching people dance. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1838,"A crowd watching a duo in blue dance on a stage.
Question: A crowd is watching a talent show. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1839,"A man is using what looks to be a fax machine.
Question: A sad man is using what looks to be a fax machine. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1840,"A man is using what looks to be a fax machine.
Question: A person is using what looks to be a fax machine. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1841,"A man is using what looks to be a fax machine.
Question: A woman is using what looks to be a fax machine. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1842,"A child in a blue and white striped shirt crosses his arms and smiles while standing on red carpeted stairs.
Question: A child is smiling as he watches a clown. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1843,"A child in a blue and white striped shirt crosses his arms and smiles while standing on red carpeted stairs.
Question: A child is performing brain surgery. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1844,"A child in a blue and white striped shirt crosses his arms and smiles while standing on red carpeted stairs.
Question: A young kid is smiling. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1845,"An Asian man walks a three-wheeled pedal card fully of white bags.
Question: An Asian man walks a three-wheeled pedal card fully of white bags and he can be seen leaving the store. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1846,"An Asian man walks a three-wheeled pedal card fully of white bags.
Question: An Asian man transports a group of bags. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1847,"An Asian man walks a three-wheeled pedal card fully of white bags.
Question: An Asian man walks his dog on a rainy afternoon. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1848,"An Asian man is praying at a Buddhist temple.
Question: A man is practicing his religion. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1849,"An Asian man is praying at a Buddhist temple.
Question: The man is making noise and bothering others. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1850,"An Asian man is praying at a Buddhist temple.
Question: The man has been Buddhist his whole life. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1851,"A band performing at a local bar or club.
Question: The band is playing music True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1852,"A band performing at a local bar or club.
Question: The band is playing rock music True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1853,"A band performing at a local bar or club.
Question: The band is playing music at a large venue True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1854,"Two young men climb a tree overlooking a rural setting, with one of them out far on a limb and clutching a white helmet.
Question: Two people are climbing something. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1855,"Two young men climb a tree overlooking a rural setting, with one of them out far on a limb and clutching a white helmet.
Question: Two men are playing soccer in the field. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1856,"Two young men climb a tree overlooking a rural setting, with one of them out far on a limb and clutching a white helmet.
Question: Two brothers are climbing a tree to get down their Frisbee. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1857,"A boy in shorts doing a skateboard trick.
Question: a boy skateboarding in the summer on a street True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1858,"A boy in shorts doing a skateboard trick.
Question: a boy swimming in the ocean True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1859,"A boy in shorts doing a skateboard trick.
Question: a boy engaged in a leisure activity True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1860,"A man looks at an iPad on a subway, while a beautiful women reads a book.
Question: Two people are occupied with different content. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1861,"A man looks at an iPad on a subway, while a beautiful women reads a book.
Question: The man with the ipad is older than the woman reading the book. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1862,"A man looks at an iPad on a subway, while a beautiful women reads a book.
Question: A man and woman are on a boat in the middle of the sea. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1863,"A young man in a straw hat, jeans, and a plaid shirt sweeps dust from stone steps in front of a stone building.
Question: a dog runs far True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1864,"A young man in a straw hat, jeans, and a plaid shirt sweeps dust from stone steps in front of a stone building.
Question: a man cleans outside his work True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1865,"A young man in a straw hat, jeans, and a plaid shirt sweeps dust from stone steps in front of a stone building.
Question: a man sweeps True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1866,"A group of people wearing white robes with flame pattern posing for a picture at some sort of festival.
Question: The group of people are part of a cult. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1867,"A group of people wearing white robes with flame pattern posing for a picture at some sort of festival.
Question: The group of people are scuba divers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1868,"A group of people wearing white robes with flame pattern posing for a picture at some sort of festival.
Question: The group of people are dressed alike. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1869,"A woman sits in a market where she sells goods with her dog.
Question: A saleswoman in a market. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1870,"A woman sits in a market where she sells goods with her dog.
Question: A dog sells a woman a hat. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1871,"A woman sits in a market where she sells goods with her dog.
Question: A woman sells her wares in a busy market. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1872,"Two workers with leaf blowers blow orange leaves off patches of grass next to a wet sidewalk.
Question: Two workers blowing leaves on a fall day True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1873,"Two workers with leaf blowers blow orange leaves off patches of grass next to a wet sidewalk.
Question: Two workers with leaf blowers blow leaves at each other for  fun True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1874,"Two workers with leaf blowers blow orange leaves off patches of grass next to a wet sidewalk.
Question: Two people outdoors True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1875,"A small boy wearing a blue shirt plays in the kiddie pool.
Question: Boy in a pool True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1876,"A small boy wearing a blue shirt plays in the kiddie pool.
Question: Boy playing in the sandbox True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1877,"A small boy wearing a blue shirt plays in the kiddie pool.
Question: Boy cooling off during the summer True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1878,"Africans are walking down a dirt road with straw huts in the background.
Question: The  people are in Africa True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1879,"Africans are walking down a dirt road with straw huts in the background.
Question: The people are walking in the dirt True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1880,"Africans are walking down a dirt road with straw huts in the background.
Question: The people are walking on a busy sidewalk True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1881,"Men work on a city street.
Question: The men are working True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1882,"Men work on a city street.
Question: The men are construction workers True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1883,"Men work on a city street.
Question: The men are sleeping True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1884,"Workers wearing orange vests work on fence.
Question: Guy sitting on fence. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1885,"Workers wearing orange vests work on fence.
Question: Guys working outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1886,"Workers wearing orange vests work on fence.
Question: Men working to build a fence for customers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1887,"A dark-skinned man wearing a green cap backwards on his head grins in a crowd.
Question: The guy in the green cap just got home. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1888,"A dark-skinned man wearing a green cap backwards on his head grins in a crowd.
Question: A man in the crowd is wearing his hat backwards. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1889,"A dark-skinned man wearing a green cap backwards on his head grins in a crowd.
Question: The man in the green cap finds something funny. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1890,"A fat woman wearing faint blue top is blowing soap bubble.
Question: A fat woman is wearing a shirt. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1891,"A fat woman wearing faint blue top is blowing soap bubble.
Question: A fat woman is topless. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1892,"A fat woman wearing faint blue top is blowing soap bubble.
Question: A fat woman is wearing pants. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1893,"A man is swimming with a little girl wearing a pink life jacket in an indoor pool
Question: A man is swimming in an indoor pool. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1894,"A man is swimming with a little girl wearing a pink life jacket in an indoor pool
Question: A man is teaching his granddaughter to swim. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1895,"A man is swimming with a little girl wearing a pink life jacket in an indoor pool
Question: A boy is swimming in the ocean. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1896,"Man chopping wood with an axe.
Question: The man is chopping wood with a hammer. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1897,"Man chopping wood with an axe.
Question: A man is cutting wood. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1898,"Man chopping wood with an axe.
Question: The man is outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1899,"An older gentleman wearing a hat is walking on crutches next to a busy street.
Question: A man on crutches is trying to cross the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1900,"An older gentleman wearing a hat is walking on crutches next to a busy street.
Question: A man with a walking stick is next to the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1901,"An older gentleman wearing a hat is walking on crutches next to a busy street.
Question: An man on crutches is outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1902,"Two workers stretch the canvas of the advertising billboard for free range chickens to be appended on a billboard.
Question: These two men are relaxing by the pool. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1903,"Two workers stretch the canvas of the advertising billboard for free range chickens to be appended on a billboard.
Question: Two people work outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1904,"Two workers stretch the canvas of the advertising billboard for free range chickens to be appended on a billboard.
Question: Two men work outdoors. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1905,"A young cowboy is riding bucking bronco in an arena.
Question: A cowboy is swimming in the arena True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1906,"A young cowboy is riding bucking bronco in an arena.
Question: A man is riding a horse. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1907,"A young cowboy is riding bucking bronco in an arena.
Question: A cowboy is riding a bronco outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1908,"A young man, wearing a T-shirt that says Joplin, plays the guitar in front of a large amplifier.
Question: The young man is a guitar player True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1909,"A young man, wearing a T-shirt that says Joplin, plays the guitar in front of a large amplifier.
Question: The man is a Janice Joplin fan. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1910,"A young man, wearing a T-shirt that says Joplin, plays the guitar in front of a large amplifier.
Question: The man is playing an acoustic guitar. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1911,"An elderly man is smiling while sitting in front of a row of soda cans.
Question: A young woman drank a lot of soda. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1912,"An elderly man is smiling while sitting in front of a row of soda cans.
Question: An old man collects soda cans. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1913,"An elderly man is smiling while sitting in front of a row of soda cans.
Question: An old man smiles in front of soda cans. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1914,"A toddler, sitting next to another girl who is slightly older, is using a bubble machine to blow a large bubble into the air.
Question: The bubble machine makes candy. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1915,"A toddler, sitting next to another girl who is slightly older, is using a bubble machine to blow a large bubble into the air.
Question: A toddler and little girl are blowing bubbles. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1916,"A toddler, sitting next to another girl who is slightly older, is using a bubble machine to blow a large bubble into the air.
Question: Sisters are using a bubble machine to blow big bubbles. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1917,"Two men are standing in a freshly razed field at the boundary of a forest, while a bulldozer sits idling nearby.
Question: The two men are taking a lunch break. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1918,"Two men are standing in a freshly razed field at the boundary of a forest, while a bulldozer sits idling nearby.
Question: Two men are standing near an idling bulldozer. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1919,"Two men are standing in a freshly razed field at the boundary of a forest, while a bulldozer sits idling nearby.
Question: The two men are back at the office. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1920,"Two soccer players are going after the ball.
Question: They are playing soccer outside. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1921,"Two soccer players are going after the ball.
Question: There are two soccer players. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1922,"Two soccer players are going after the ball.
Question: People are playing baseball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1923,"An elderly man talking to a young boy by a table of produce.
Question: the boy  was listening to music True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1924,"An elderly man talking to a young boy by a table of produce.
Question: a old man was talking True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1925,"An elderly man talking to a young boy by a table of produce.
Question: the boy was listening True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1926,"The guitarist performs a rocking solo.
Question: the musician is at home sleeping True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1927,"The guitarist performs a rocking solo.
Question: the musician is performing True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1928,"The guitarist performs a rocking solo.
Question: the musician is performing his favorite song True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1929,"Man with plaid shirt staring off into the distance.
Question: Man stares at a painting in a museum. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1930,"Man with plaid shirt staring off into the distance.
Question: Man staring off into the distance. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1931,"Man with plaid shirt staring off into the distance.
Question: Man stares off into the distance at the incoming clouds. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1932,"Three adults are working in a garden near a fence in the yard.
Question: The three adults are outside in the garden. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1933,"Three adults are working in a garden near a fence in the yard.
Question: They are planting flowers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1934,"Three adults are working in a garden near a fence in the yard.
Question: The basketball players are playing ball. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1935,"A group of people, mostly in straw hats, follow a man onto a beach covered with many large rocks.
Question: They plan to go throw rocks into the water True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1936,"A group of people, mostly in straw hats, follow a man onto a beach covered with many large rocks.
Question: They bike around together laughing gleefully True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1937,"A group of people, mostly in straw hats, follow a man onto a beach covered with many large rocks.
Question: The man and his follows walk along outside True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1938,"A longeared dog running in the grass.
Question: A dog is being groomed at a parlor. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1939,"A longeared dog running in the grass.
Question: A dog runs in the grass. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1940,"A longeared dog running in the grass.
Question: A beagle runs in the grass. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1941,"The guy in the black jacket is standing on his hand on a checkered rectangle.
Question: The husband mows the lawn. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1942,"The guy in the black jacket is standing on his hand on a checkered rectangle.
Question: A male is engaging in something acrobatic. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1943,"The guy in the black jacket is standing on his hand on a checkered rectangle.
Question: The circus performer wows the crowd with his feat. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1944,"A man stands on one hand in the street while a crowd watches.
Question: The man is street performer. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1945,"A man stands on one hand in the street while a crowd watches.
Question: A man is standing on his hands. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1946,"A man stands on one hand in the street while a crowd watches.
Question: The kid is standing on two hands in the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1947,"A child buried in the sand.
Question: The child is swimming at the pool. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1948,"A child buried in the sand.
Question: The child has sand on him or her. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1949,"A child buried in the sand.
Question: The child is dead. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1950,"A little girl with pointy pigtails is sitting in the sand on the beach.
Question: The girl is sitting on the beach. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1951,"A little girl with pointy pigtails is sitting in the sand on the beach.
Question: A young girl enjoys a moment on the beach while she is on vacation. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1952,"A little girl with pointy pigtails is sitting in the sand on the beach.
Question: The girl runs through the grass outside her school. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1953,"A man in a gray shirt and green tie is working with his computer at his office desk.
Question: A man is near a desk and a computer. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1954,"A man in a gray shirt and green tie is working with his computer at his office desk.
Question: A man in a gray shirt is outdoors. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1955,"A man in a gray shirt and green tie is working with his computer at his office desk.
Question: A man in a gray shirt is working on a novel. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1956,"A man is riding a bicycle in the street.
Question: a bicycle is being ridden True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1957,"A man is riding a bicycle in the street.
Question: a man is suntanning on a cave True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1958,"A man is riding a bicycle in the street.
Question: the man is chasing after his daughter True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1959,"A guy on Rollerblades, sliding across a rail.
Question: The male rollerblader is skillfully riding the stair railing. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1960,"A guy on Rollerblades, sliding across a rail.
Question: The rollderblader is using the rail. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1961,"A guy on Rollerblades, sliding across a rail.
Question: The skateboarder rides the rail. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1962,"A young boy plays on a pile of rocks.
Question: A boy is playing army with action figures on rocks. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1963,"A young boy plays on a pile of rocks.
Question: A girl is having a tea party in her room. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1964,"A young boy plays on a pile of rocks.
Question: A boy is playing on rocks. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1965,"One man cutting through ice on a cold day.
Question: The man cut the ice wrong. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1966,"One man cutting through ice on a cold day.
Question: The man is cutting through ice. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1967,"One man cutting through ice on a cold day.
Question: The man is running around his house. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1968,"A laughing man is sitting in a camp chair with his arms outstretched, while a man in a black shirt next to him is stuffing his face.
Question: the man bet the other man to eat 40 cookies True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1969,"A laughing man is sitting in a camp chair with his arms outstretched, while a man in a black shirt next to him is stuffing his face.
Question: both men were stuffing their faces True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1970,"A laughing man is sitting in a camp chair with his arms outstretched, while a man in a black shirt next to him is stuffing his face.
Question: the man was laughing at the man who was stuffing his face True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1971,"Three dogs run through the grass while wearing colored shirts.
Question: Three small dogs run on the moon True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1972,"Three dogs run through the grass while wearing colored shirts.
Question: Three small dogs run through the grass during the day True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1973,"Three dogs run through the grass while wearing colored shirts.
Question: There are animals outdoors True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1974,"A man in a pinstriped suit walks down the street and does n't notice the quirky poster on his left.
Question: A male has clothes on and is outside walking down the street. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1975,"A man in a pinstriped suit walks down the street and does n't notice the quirky poster on his left.
Question: The man is sleeping in his jail cell. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1976,"A man in a pinstriped suit walks down the street and does n't notice the quirky poster on his left.
Question: The man who just purchased a pinstriped suit for a formal dinner didn't notice the poster to his left that shows a man wearing the same suit. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1977,"A woman wearing a gray jacket and visibly laughing is seated next to a woman who is wearing a dark blue sweater and is smirking.
Question: The two women are amused. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1978,"A woman wearing a gray jacket and visibly laughing is seated next to a woman who is wearing a dark blue sweater and is smirking.
Question: The women are angry. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1979,"A woman wearing a gray jacket and visibly laughing is seated next to a woman who is wearing a dark blue sweater and is smirking.
Question: The women just heard a joke. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1980,"A woman with a blue hat and blue and red jacket setting up a camera on a tripod.
Question: A woman sets up a camera to capture pictures of the night sky True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
1981,"A woman with a blue hat and blue and red jacket setting up a camera on a tripod.
Question: A woman with a red hat sets up a camera on a tripod True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
1982,"A woman with a blue hat and blue and red jacket setting up a camera on a tripod.
Question: A woman is setting up a camera on a tripod True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1983,"A person rides a motorbike on a dirt path surrounded by trees.
Question: The person is outdoors. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
1984,"A person rides a motorbike on a dirt path surrounded by trees.
Question: The bike is black. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
