,prompt,classes,answer_index
226,"According to members of Brazilian Court, President Luiz Inácio Lula da Silva may be subjected to an impeachment process, if there is some proof that he is really involved in some of the alleged scandals, or in case someone can prove that he was acting with negligence.
Question: The Brazilian President is Luiz Inácio Lula da Silva. True or False?
Answer:","[' True', ' False']",0
227,"ECB spokeswoman, Regina Schueller, declined to comment on a report in Italy's La Repubblica newspaper that the ECB council will discuss Mr. Fazio's role in the takeover fight at its Sept. 15 meeting.
Question: Regina Shueller works for Italy's La Repubblica newspaper. True or False?
Answer:","[' True', ' False']",1
228,"The evidence for the continuing accretion of gas by the Milky Way involves high-velocity clouds, or HVCs--mysterious clumps of hydrogen, moving rapidly through the outer regions of the galaxy.
Question: High-velocity clouds are made up of hydrogen. True or False?
Answer:","[' True', ' False']",0
229,"On Friday evening, a car bomb exploded outside a Shiite mosque in Iskandariyah, 30 miles south of the capital, killing seven people and wounding 10, doctors said on condition of anonymity.
Question: A bomb exploded outside a mosque. True or False?
Answer:","[' True', ' False']",0
230,"The ghost shirt was then donated to the Glasgow Museum in 1892 by an Indian interpreter and has remained a visitor attraction for 100 years. It became the subject of an ownership wrangle when descendants of the Sioux tribe petitioned for its return in 1995. The Wounded Knee Survivors Association including a Lakota elder had it returned to the tribe.
Question: A Sioux ghost shirt was returned by a Scottish museum. True or False?
Answer:","[' True', ' False']",0
231,"Yemen, too, was reunified in 1990.
Question: Yemen was reunited in 1990. True or False?
Answer:","[' True', ' False']",0
232,"Five U.S. soldiers were killed and five wounded Friday in an ambush near the Shiite neighborhood Sadr City.
Question: Five US soldiers were killed and five wounded on Friday in an ambush near the Shi'ite neighbourhood Sadr City. True or False?
Answer:","[' True', ' False']",0
233,"Drug development is an enormously complex and expensive process.
Question: The Research and Development phase of creating a new drug is complicated. True or False?
Answer:","[' True', ' False']",0
234,"The M-2000 uses a commercially manufactured NbTi superconductor, similar to that used in the M-2000 Maglev magnets.
Question: Maglev is commercially used. True or False?
Answer:","[' True', ' False']",1
235,"Concerns have been raised that potential leads in the hunt for missing York woman Claudia Lawrence are not being followed up quickly enough. It comes after hotel staff in Malton contacted police after a stranger in the bar expressed satisfaction when asked if the chef was still missing. The incident happened more than three weeks ago and staff said detectives had not yet been in touch. Police said leads were being assessed in a methodical and structured way.
Question: Claudia Lawrence resides in Malton. True or False?
Answer:","[' True', ' False']",1
236,"Gabriel Garcia Marquez was a liberal thinker whose left-wing politics angered many conservative politicians and heads of state. His job as a reporter for the Cuban news agency Prensa Latina, in 1960, and and friendship with Fidel Castro resulted in his being ultimately denied entry to the United States for political reasons.
Question: Gabriel Garcia Marquez was a conservative politician. True or False?
Answer:","[' True', ' False']",1
237,"He said a new study might include more than just Cox 2 drugs possibly adding such widely used painkillers as Ibuprofen naproxen and diclofenac.
Question: Cox 2 inhibitors are pain relief drugs. True or False?
Answer:","[' True', ' False']",1
238,"Argentina was still obsessed with the Falkland islands even in 1994, 12 years after its defeat in the 74-day war with Britain.
Question: The Falklands War took place in 1982. True or False?
Answer:","[' True', ' False']",0
239,"Up to 150 workers were believed to have been inside the factory, which produces syringes and other plastic medical supplies, at the time of the explosion.
Question: Workers were inside the plant at the time of the explosion. True or False?
Answer:","[' True', ' False']",0
240,"Saudi Arabia's production mix will shift to a higher proportion of lighter crudes. Unlike last year's Qatif and Abu Safah developments, nearly all of the proposed projects produce Arab Light or lighter crudes.
Question: Saudi Arabia produces more oil than any other country. True or False?
Answer:","[' True', ' False']",1
241,"We are committed to the deployment of these technologies and are excited by the advances in remote sensing technology that are enabling us to extract more information from sensors in a cost-efficient and timely manner.
Question: Ocean remote sensing is developed. True or False?
Answer:","[' True', ' False']",1
242,"United States President Barack Obama unveiled his administration's 2010 United States federal budget on Thursday. The budget calls for a record US$3.6 trillion in spending.The new budget will use a $1.75 trillion deficit, which would be nearly four times greater than any previous deficit and is $250 billion larger than what was projected just days ago due to a proposed new spending for another bank bailout.
Question: Barak Obama planned US$3.6 trillion in spending. True or False?
Answer:","[' True', ' False']",0
243,"The final major piece of comet Shoemaker-Levy 9 was to hit just after midnight, completing a ring of crater-like plumes of swirling superheated gas and debris thousands of miles across. ""It hit Jupiter like a string of machine-gun bullets"" said Eugene Shoemaker, an astronomer at the Lowell Observatory in Flagstaff, Ariz., who helped discover the comet last year.
Question: The Shoemaker-Levy comet hit Jupiter. True or False?
Answer:","[' True', ' False']",0
244,"Family members and friends told Fox News that the couple had been fighting over several things, including Luong's girlfriend, on Sunday evening and Monday morning. Luong later drove off with his four children, whom he reported missing to the police and claimed he had left them with his girlfriend who lives in a hotel. Police however became suspicious due to ""holes in his story"" and he later changed his story. The Associated Press say that the authorities believe that Dauphin Island Bridge is where Luong threw the four children, of which he was the biological father of three, into the water.
Question: Luong threw his children off a bridge in Louisiana. True or False?
Answer:","[' True', ' False']",1
245,"Madrid: Luis Roldan, the former Spanish chief of police who fled the country 10 months ago after allegedly hiving off millions of pounds from secret government funds, was on his way home to a prison cell last night after being captured in Bangkok.
Question: Luis Roldan was director of police from 1986 to 1993. True or False?
Answer:","[' True', ' False']",1
246,"David Millar retained his Tour de France leader's yellow jersey despite crashing in the final two kilometres of the third stage of the race to Nantes.
Question: Tour de France winner is likely to lose the crown. True or False?
Answer:","[' True', ' False']",1
247,"In 2000 there were 10,578 divorces in Bulgaria, which represents 301 divorces per 1000 marriages or a 1.3% divorce rate per 1000 inhabitants.
Question: In 2000 there were 301 divorces in Bulgaria. True or False?
Answer:","[' True', ' False']",1
248,"Having for years enjoyed greater rights than other women in the Middle East, women in Iraq are now losing even their basic freedoms. The right to choose their clothes, the right to love or marry whom they want. Of course women suffered under Saddam. I fled his cruel regime. I personally witnessed much brutality, but the subjugation of women was never a goal of the Baath party.
Question: Women in Iraq have lost their freedom. True or False?
Answer:","[' True', ' False']",0
249,"The VW chief has been under intense pressure from the Bonn government and colleagues in German industry to seek conciliation following his outspoken statements last, which were widely seen as damaging Germany's reputation.
Question: Germany is concerned about the effect of the court investigations on domestic economic and political affairs. True or False?
Answer:","[' True', ' False']",1
250,"To avoid further price-gouging, Norway's Ministry of Government Administration announced that it was freezing prices on lodging, food and beverages in the Lillehammer area during the Winter Olympics.
Question: Norway hosted the Winter Olympic Games. True or False?
Answer:","[' True', ' False']",0
251,"One reason for increased osteoporosis in developed countries is the sodium-potassium imbalance.
Question: Dietary intake of potassium prevents osteoporosis. True or False?
Answer:","[' True', ' False']",1
252,"On Feb. 20, Dr. Hunter S. Thompson took his life with a gunshot to the head at his fortified compound in Woody Creek, Colorado. The family will shortly provide more information about memorial service and media contacts. Hunter prized his privacy and we ask that his friends and admirers respect that privacy as well as that of his family, Juan Thompson said in a statement issued to Aspen Daily News. The death was confirmed by Pitkin County Sheriff Bob Braudis. Hunter S. Thompson was best known for his 1972 book ""Fear and Loathing in Las Vegas"". He was recently married and had emotionally supported his friend John Kerry's candidacy.
Question: John Kerry was friends with Hunter S. Thompson. True or False?
Answer:","[' True', ' False']",0
253,"Most of the mines are in arid areas and animals searching for water are attracted to the cyanide-laced holding ponds that are an integral part of the mining operations.
Question: Animals have died by the thousands from drinking at cyanide-laced holding ponds. True or False?
Answer:","[' True', ' False']",1
254,"For others, in the northern hemisphere, judgment may be a little off due to Seasonal Affective Disorder (SAD), which is often at its peak in the weeks following the shortest hours of daylight.
Question: Seasonal Affective Disorder (SAD) is a worldwide disorder. True or False?
Answer:","[' True', ' False']",1
255,"Mr Piech dismissed suggestions that VWs actions in hiring away Mr Lopez and his seven colleagues from GM had caused widespread dismay in German industry, and was at odds with the style of German business.
Question: Piech got nationalistic in his accusations. True or False?
Answer:","[' True', ' False']",1
256,"Last week's release of long-secret Justice Department interrogation memorandums has given rise to starkly opposing narratives about what, if anything, was gained by the C.I.A.'s use of waterboarding, wall-slamming and other physical pressure to shock and intimidate Qaeda operatives. Senior Bush administration officials, led by Vice President Dick Cheney and cheered by many Congressional Republicans, are fighting a rear-guard action in defense of their record. Only by using the harshest methods, they insist, did the intelligence agency get the information it needed to round up Qaeda killers and save thousands of American lives.
Question: Dick Cheney was the chief of the Justice Department. True or False?
Answer:","[' True', ' False']",1
257,"The aftershocks were less in the past two months, but it seems to be starting again. We are really worried about the fate of these islands, Smriti Kana Saha of Ranjat village in the Middle Andaman Island told Reuters by phone.
Question: Smriti Kana Saha of Ranjat village is part of the Middle Andaman Island. True or False?
Answer:","[' True', ' False']",1
258,"Tilda Swinton has a prominent role as the White Witch in ""The Chronicles of Narnia: The Lion, The Witch and The Wardrobe"", coming out in December.
Question: Tilda Swinton plays the part of the White Witch. True or False?
Answer:","[' True', ' False']",0
259,"The order is worth EUR 58 million and handover of the submarines to the Portuguese navy is scheduled for 2010. The contract also includes an option for the same equipment to be built into a third submarine.
Question: The Portuguese Navy has 58 submarines. True or False?
Answer:","[' True', ' False']",1
260,"There is no way Marlowe could legally leave Italy, especially after an arrest warrant has been issued for him by the authorities. Assisted by Zaleshoff, he succeeds in making his escape from Milan.
Question: Marlowe was arrested by Italian authorities. True or False?
Answer:","[' True', ' False']",1
261,"The demands on Italy's 53rd postwar government are apparent, as are the resentment and uncertainties Berlusconi has roused at the head of a new party with the catchy name Forza Italia (Go, Italy).
Question: Silvio Berlusconi is in Forza Italia. True or False?
Answer:","[' True', ' False']",0
262,"According to the captain, the 1999 ferry was inspected by the Transport Ministry on December 9 and was certified to be in good condition. ""It seems that due to the weather conditions the chance is little, but we still hope,"" Djamal stated. With 17 crew members, and carrying 200 tons of cargo, the ill-fated PT Nur Budi owned and operated ferry sank so fast that the crew ""had no chance to ask the passengers to wear life jackets.""
Question: An Indonesian ferry with 300 passengers sank. True or False?
Answer:","[' True', ' False']",1
263,"The Security Council voted in 2002 to protect U.S. soldiers and personnel from other nations that haven't ratified the creation of the court through a treaty, and last June renewed the immunity for a year.
Question: Immunity for soldiers renewed. True or False?
Answer:","[' True', ' False']",0
264,"Heemeyer cut portholes for his guns, then welded a tight enclosure around them so police bullets could not penetrate.
Question: Out of an old bulldozer, Heemeyer built a concrete box that no police bullet could penetrate. True or False?
Answer:","[' True', ' False']",1
265,"Witnesses told police a gas canister exploded to start the fire in a multilevel building which houses the Ycua Bolanos supermarket, a food court and a parking garage, causing the bottom floor to collapse.
Question: Television footage showed several levels of the multi-level supermarket covered in soot, including the lower level parking garage. True or False?
Answer:","[' True', ' False']",1
266,"World Bank programs have been heavily criticized for many years for resulting in poverty.
Question: The World Bank is criticized for its activities. True or False?
Answer:","[' True', ' False']",0
267,"To promote The Simpsons Movie that will be released July 26, 2007, over a dozen 7-Elevens in the United States have been transformed into Kwik-E-Marts, the grocery store from the popular TV series. Most of the other 7-Eleven stores will also sell products with brands reminding of The Simpsons, such as Buzz Cola, Krustyo's cereal, squishees, and Bart Simpson's favourite comic book Radioactive Man, but not Duff Beer, Homer's favourite drink.
Question: The Simpsons is a show broadcast in America. True or False?
Answer:","[' True', ' False']",0
268,"In 1983, McClintock found that bacteria have rings of DNA (plasmids) that reproduce and have genetic changes that tell the bacteria how to defend itself against the antibiotics.
Question: Bacteria is winning the war against antibiotics. True or False?
Answer:","[' True', ' False']",1
269,"According to NC Articles of Organization, the members of LLC company are H. Nelson Beavers, III, H. Chester Beavers and Jennie Beavers Stewart.
Question: Jennie Beavers Stewart is a share-holder of Carolina Analytical Laboratory. True or False?
Answer:","[' True', ' False']",1
270,"In Russia, BAT is setting up a joint venture with Yava, Moscow's largest cigarette factory.
Question: BAT acquired production interests in the Ukraine, Hungary and Russia. True or False?
Answer:","[' True', ' False']",1
271,"Reagan was seriously wounded by a bullet fired by John Hinckley Jr.
Question: John W. Hinckley Jr. shot Reagan in the chest. True or False?
Answer:","[' True', ' False']",1
272,"(CBS/ AP)  Rock music producer Phil Spector was convicted Monday of second-degree murder in the shooting death of actress Lana Clarkson at his mansion six years ago. A Superior Court jury returned the verdict after an estimated 29 to 30 hours of deliberations. The jury had the option of choosing involuntary manslaughter, but did not do so. Spector had no obvious reaction. His attorney argued that he should remain free on bail pending the May 29 sentencing but Judge Larry Paul Fidler accepted the prosecution's argument that he be remanded to jail immediately.
Question: Lana Clarkson and Phil Spector were engaged. True or False?
Answer:","[' True', ' False']",1
273,"Rich and poor nations struck a historic deal on Sunday to slash billions of dollars in farm subsidies, create more open industrial markets and revive stalled world trade talks that could boost global growth.
Question: Rich and poor nations crashed into a historic deal on Sunday. True or False?
Answer:","[' True', ' False']",1
274,"A journalist for the French Daily Libération, Christophe Boltanski, was attacked on Friday by several men in a street of Tunis, where he was reporting on the repression of human rights activists. He was badly beaten and stabbed with a knife in the back by four unidentified assailants near his hotel in the embassy district. Boltanski was also hit in the face by pepper spray. He called for help, but the policemen on guard outside the nearby Czech Embassy did not react, according to Libération.
Question: A French journalist was assaulted in Tunisia. True or False?
Answer:","[' True', ' False']",0
275,"Humic acids are complex organic molecules formed by the breakdown of organic matter in the soil. They are not considered to be fertilizers, but soil enhancers and improvers.
Question: Organic fertilizers are used as soil enhancers. True or False?
Answer:","[' True', ' False']",1
276,"Bechtolsheim left Sun in 1995 to found Granite Systems, a maker of high-speed networking systems, which he later sold to Cisco Systems.
Question: Bechtolsheim was the owner of Cisco Systems. True or False?
Answer:","[' True', ' False']",1
277,"Sharon sent dismissal letters to Benny Elon and Avigdor Lieberman, who oppose his withdrawal plan, on Friday.
Question: On Friday,Sharon fired Benny Elon and Avigdor Lieberman. True or False?
Answer:","[' True', ' False']",0
278,"Investigators described the gunman as white, about 30 years old, of medium build with shoulder-length, wavy blond hair and as having a ""scruffy"" or ""grunge"" appearance.
Question: The gunman is described as a white male in his 30s with a medium build, shoulder-length blonde hair and an unkempt appearance. True or False?
Answer:","[' True', ' False']",0
279,"Castro's successful visits to Harlem and the Bronx, his speech to the United Nations General Assembly, and the October 21 march of 3,000 against U.S. policy and subsequent picket lines at Cuba's UN mission in defense of the revolution - all these events dealt blows to the U.S. government's unceasing efforts to isolate and slander Cuba.
Question: Castro visits the UN. True or False?
Answer:","[' True', ' False']",0
280,"A Pentagon committee and the congressionally chartered Iraq Study Group have been preparing reports for Bush, and Iran has asked the presidents of Iraq and Syria to meet in Tehran.
Question: Bush will meet the presidents of Iraq and Syria in Tehran. True or False?
Answer:","[' True', ' False']",1
281,"Vatican spokesman Joaquin Navarro-Valls announced that Pope John Paul was still in serious condition, but he was not in a coma.
Question: Joaquin Navarro-Valls is the Vatican Spokesman. True or False?
Answer:","[' True', ' False']",0
282,"Crude oil for April delivery traded at $37.80 a barrel, down 28 cents
Question: Crude oil prices rose to $37.80 per barrel True or False?
Answer:","[' True', ' False']",1
283,"Boise and OfficeMax customers will have the opportunity to get involved with the Belief in Hope campaign in a variety of ways.
Question: Boise to acquire OfficeMax. True or False?
Answer:","[' True', ' False']",1
284,"BTA said those injured in the fire at Borovets, 22 miles southeast of Sofia, were from Britain, the Soviet Union, West Germany, the Netherlands, Greece and Denmark.
Question: Sofia is located in Britain. True or False?
Answer:","[' True', ' False']",1
285,"The new moon, which is only about 25 miles in diameter, was actually photographed 13 years ago by the Voyager 2.
Question: The moon Titan has a diameter of 5100 kilometers. True or False?
Answer:","[' True', ' False']",1
286,"Claes denied categorically that they had ever known of the existence of an Agusta proposal, and told the NATO ambassadors that he did not know anything about an Agusta payment to the Socialist Party.
Question: NATO Secretary General Willy Claes resigned. True or False?
Answer:","[' True', ' False']",1
287,"The U.S. handed power on June 30 to Iraqâs interim government chosen by the United Nations and Paul Bremer, former governor of Iraq.
Question: Transfer of power in Iraq on June 30. True or False?
Answer:","[' True', ' False']",0
288,"The weapon Inspectors have had since 1991 to peacefully disarm Iraq of its weapons of mass destruction.
Question: Weapons inspectors will go back to Iraq. True or False?
Answer:","[' True', ' False']",1
289,"The ivory ban has been successful. Demand for ivory has dropped and elephant populations expanded dramatically in areas where they were virtually extinct.
Question: The ban on ivory trade has been effective in protecting the elephant from extinction. True or False?
Answer:","[' True', ' False']",0
290,"The U.S. handed power on June 30 to Iraq's interim government chosen by the United Nations and Paul Bremer, former governor of Iraq.
Question: The U.S. chose Paul Bremer as new governor of Iraq. True or False?
Answer:","[' True', ' False']",1
291,"The Black Panther, or ""The Black Pearl"", as he was known, was top scorer in the 1966 World Cup, with nine goals to his name.
Question: The best scorer at the World Championship in 1966 was ""The Black Pearl."" True or False?
Answer:","[' True', ' False']",0
292,"Kohl participated in the late stage of WWII as a teenage soldier. He joined the Christian-Democratic Union (CDU) in 1947.
Question: The name of Helmut Kohl's political party is the Christian Democratic Union. True or False?
Answer:","[' True', ' False']",0
293,"September 26 - Trial against former Italian Prime Minister Giulio Andreotti, accused of Mafia connections, begins.
Question: Andreotti is accused of Mafia collusion. True or False?
Answer:","[' True', ' False']",0
294,"This coalition took seven months to form, the longest deadlock in Dutch history. It occurred only after negotiations between the CDA and the PvdA failed, first over tax issues, then over the issue of abortion.
Question: Three parties form a Dutch coalition government. True or False?
Answer:","[' True', ' False']",1
295,"A recent study offers sound medical proof that ACE inhibitors, like beta-blockers and aspirin, can improve a patient's odds of surviving a heart attack.
Question: People experienced adverse effects while taking aspirin. True or False?
Answer:","[' True', ' False']",1
296,"Sir Ian Blair, the Metropolitan Police Commissioner, said, last night, that his officers were ""playing out of their socks"", but admitted that they were ""racing against time"" to track down the bombers.
Question: The officers belong to Sir Ian Blair's family. True or False?
Answer:","[' True', ' False']",1
297,"The magnitude 7 earthquake that occurred today on the Hayward fault (a part of the San Andreas fault system, along the densely populated eastern side of San Francisco bay) caused hundreds of deaths and almost $100 billion of damage.
Question: There was a magnitude 7 earthquake on the Hayward fault. True or False?
Answer:","[' True', ' False']",0
298,"Fiona North, Ophthalmic Adviser with the SHSSB added: Eye injuries caused by fireworks are extremely serious and can permanently damage eyesight. I would urge those who are co-ordinating efficient firework displays to use appropriate eye protection.
Question: Fireworks may cause serious injuries. True or False?
Answer:","[' True', ' False']",0
299,"Kerry hit Bush hard on his conduct on the war in Iraq.
Question: Kerry shot Bush. True or False?
Answer:","[' True', ' False']",1
300,"The borrowers must form five-member groups that, along with the bank's field workers, closely supervise the loans. Peer pressure substitutes for collateral because the group's first two borrowers have to start repaying the principal plus interest over a six-week period before the other members can take out loans. The interest rate is fixed at 16 percent.
Question: The first two borrowers must start repaying the principal plus interest over a six-week period. True or False?
Answer:","[' True', ' False']",0
301,"The U.S. Senate has scheduled debate and a vote in June on a bill that would allegedly initiate a process for Native Hawaiians to achieve the same level of self-governance and autonomy over their own affairs that many Native American tribes currently have. Critics of the bill characterize it as going much further than any existing tribal recognition, creating a governing entity based solely on race, without the same requirements as needed for Native American tribal recognition, such as having existed predominantly as a distinct community, having exercised political influence over its members as an autonomous entity, and have continuously been identified as a tribal entity since 1900.
Question: The Shoshones fight for their rights against the U.S. government. True or False?
Answer:","[' True', ' False']",1
302,"Eilat, Israel's most southerly port and the country's only access to the Red Sea, has long been a winter destination for tourists, 80% of whom are Europeans attracted by its temperate climates and clear waters.
Question: In winter most tourists to Eilat come from Europe. True or False?
Answer:","[' True', ' False']",0
303,"As Fiat shows off its robot-controlled inventory stacks in glossy advertisements and IBM switches off the lights in its automated warehouse in Greenock, it is clear that this Cinderella operation has a new set of high-tech glad rags.
Question: Fiat, in particular, uses robots for inventory management. True or False?
Answer:","[' True', ' False']",0
304,"Western Australian government authorities say they believe a toxin may be responsible for the recent mysterious death of an estimated 5,000 birds found in the area of Esperance - on the state's south eastern coastline. Autopsies by toxicologists from the WA Department of Agriculture will test for organochlorins, organophosphates and heavy metals.
Question: In Australia a toxin made birds healthy. True or False?
Answer:","[' True', ' False']",1
305,"The biopic of wannabe actor, Johnny Stompanato, may be directed by Adrian Lyne of ""Fatal Attraction"" and ""Indecent Proposal"" fame.
Question: Adrian Lyne is the director of ""Indecent Proposal"". True or False?
Answer:","[' True', ' False']",0
306,"Heavy violence, drought, and soaring food prices mean that half of the population of the African country of Somalia is in immediate need of food aid in order to prevent a famine, according to a new study. Every sixth child under the age of five is acutely malnourished, and three and a quarter million people are in need of immediate aid, a number 77% higher than last year, according to the Food Security Analysis Unit (FSAU), which is based in Nairobi, Kenya.
Question: Kenya is in need of food. True or False?
Answer:","[' True', ' False']",1
307,"The Statue of Liberty is so big it had to be built in 300 sections.
Question: The Statue of Liberty was built in the year 300. True or False?
Answer:","[' True', ' False']",1
308,"Over the years, 26 gorillas have been born at the Bronx Zoo, whose parent organization, the Wildlife Conservation Society, runs one of the most successful gorilla breeding programs in the country. The society, which also operates wildlife centers in Manhattan, Queens and Brooklyn, trades gorillas periodically with 51 participating North American zoos. Its first objective is to increase the genetic diversity of an endangered species, but a second, related goal is to create happier gorillas by finding mates and establishing compatible groups. ""These are very intelligent, sensitive animals,"" said James Doherty, curator of the Bronx Zoo. The zoo's current population of gorillas numbers 19. Only the Lincoln Park Zoo in Chicago has more, with 22. Interactive Habitat.
Question: The Bronx Zoo has 19 gorillas. True or False?
Answer:","[' True', ' False']",0
309,"The current President of Brazilian Central Bank, Henrique Meirelles, is accused of financial fraud among other accusations.
Question: The current President of Honduras is Manuel Zelaya. True or False?
Answer:","[' True', ' False']",1
310,"Nichols, 49, was convicted in the April 19, 1995, bombing of the Alfred P. Murrah Federal Building in Oklahoma City.
Question: Nichols was sentenced to life in prison for the April 19, 1995, bombing of the Oklahoma City federal building. True or False?
Answer:","[' True', ' False']",1
311,"Farabundo Marti National Liberation Front's [FMLN] urban commandos have denied reports that they participated in an attack on vice president-elect Francisco Merino's home.
Question: Farabundo Marti National Liberation Front have attacked Merino's home. True or False?
Answer:","[' True', ' False']",1
312,"Once you get a chance to talk to West Palm Beach, Florida native Whitney Cunningham, who placed seventh on the eighth cycle of the popular reality TV series America's Next Top Model, you begin to understand what host Tyra Banks meant when she described her as the ""full package."" First of all, she is confident and headstrong, which is a must on these kinds of shows, almost as much as it is to take a beautiful modelesque picture. Second, she turns that confidence into drive. She has been receiving steady work as a model since leaving the show, and still believes that her goal of being the first woman to wear a size ten dress on the cover of Vogue is in reach. Third, and probably most important to television viewers, she obliterates the age-old model stereotype that to be pretty and photograph well, one must also be vapid and without a thought.
Question: Whitney Cunningham was born in Florida. True or False?
Answer:","[' True', ' False']",0
313,"Contact with the press will be restricted to ""perodic meetings"", as promised by all three parties, in order to ""focus their energies"" on the most important issues.
Question: The delegations may only speak periodically to the press, in order to concentrate on the issues. True or False?
Answer:","[' True', ' False']",0
314,"On Tuesday morning police in Bangladesh have blamed Islamic militants for what's believed to be the country's first suicide bombings. Up to ten people were killed and dozens of others injured in the two attacks. The attacks left at least 50 people wounded with many of them said to be in critical condition. The government has accused the hardline Jamayetul Mujahideen, which wants to introduce strict Islamic law in the Muslim-majority democracy, of staging the attacks targeting the legal system. Bangladesh police have arrested six men, including a suicide squad member in different parts of the country, in the last two days.
Question: Two people were killed in Bangladesh. True or False?
Answer:","[' True', ' False']",1
315,"Only a few Mag-lev trains have been used commercially such as at the Birmingham airport in the UK.
Question: Maglev is commercially used. True or False?
Answer:","[' True', ' False']",0
316,"The Pakistani news source GEO states that the first explosion occurred at 9:05 local time (0505 UTC), with the second explosion occurring minutes afterwards. The explosions occurred at the parking lot of the Marriott Hotel in Karachi, about 60 feet (18 meters) from the consulate gate. Damage to the building as well as over ten nearby vehicles was also reported. The Associated Press reports that the same consulate has been targeted twice in the recent past: an attack in 2002 left 14 Pakistanis dead, and in 2004 police defused a time bomb before it was set to detonate.
Question: There is a Marriott Hotel in London. True or False?
Answer:","[' True', ' False']",1
317,"Fears were growing last night for the safety of a 'distressed' mother who has disappeared with her disabled nine-year-old daughter. Florist Jude Richmond, whose customers include the Royal Family, was last seen carrying cerebral palsy sufferer Millie Whitehead-Richmond as they left home on Sunday night. Mrs Richmond, 41, was said to have been devastated after splitting from her husband and business partner, Nicholas Richmond, earlier this year.  Police believe she became increasingly depressed after the split. She is said to be in a 'very vulnerable state of mind' at the time of her disappearance.
Question: Jude Richmond works with the police. True or False?
Answer:","[' True', ' False']",1
318,"Hollywood actress Minnie Driver is taking a break from films to work in a sweatshop in Cambodia.
Question: Actress Minnie Driver gives up Hollywood for Cambodian sweat shop. True or False?
Answer:","[' True', ' False']",0
319,"The result in Denmark shows that people are fundamentally opposed to joining the euro.
Question: The introduction of the euro has been opposed. True or False?
Answer:","[' True', ' False']",0
320,"Tenzin Gyatso, the 14th Dalai Lama, has vowed to step down from his position if things ""get out of control"" in Tibet, where violent demonstrations against China have killed anywhere from 13 to 100 people. At a news conference in Dharamsala, India, the Dalai Lama said he was opposed to the use of violence against China's rule. ""Violence is almost suicide,"" he said. ""Even if 1,000 Tibetans sacrifice their lives, it will not help."" However, he acknowledges that many radical Tibetans have criticized his policy of non-violence, and says that his only option is to ""completely resign"" if the bloodshed continues.
Question: The 14th Dalai Lama was born in Dharamsala. True or False?
Answer:","[' True', ' False']",1
321,"Some plants grow really well in a hydroponic environment, but others do not.
Question: Plants are grown in water or in substances other than soil. True or False?
Answer:","[' True', ' False']",0
322,"Three plays later, quarterback James Pinkney was sacked by Wake's Goryal Scales on third-and-one, forcing the team to punt.
Question: James Pinkney was an employee of Goryal Scales. True or False?
Answer:","[' True', ' False']",1
323,"Like the United States, U.N. officials are also dismayed that Aristide killed a conference called by Prime Minister Robert Malval in Port-au-Prince in hopes of bringing all the feuding parties together.
Question: U.N. officials take part in a conference called by Prime Minister Robert Malval. True or False?
Answer:","[' True', ' False']",1
324,"Colarusso, the Dover police captain, said authorities are interested in whether their suspect made a cell phone call while he was in the Dover woman's home.
Question: Colarusso works for Dover police. True or False?
Answer:","[' True', ' False']",0
325,"Female mosquitoes become infected with the malaria parasite when they draw blood from humans with malaria. The insects can then pass this on to other humans they bite, but do not get sick themselves.
Question: Female mosquitoes spread malaria. True or False?
Answer:","[' True', ' False']",0
326,"The chaotic development that is gobbling up the Amazon rain forest could finally be reined in with a new plan developed by officials of Amazon countries and leading scientists from around the world.
Question: The Amazon rainforest suffers from chaotic development. True or False?
Answer:","[' True', ' False']",0
327,"(Washington, D.C.) - More babies were born in the United States last year than ever before, according to preliminary data, but it's not another baby boom just yet.  About 4,315,000 children were born in 2007, about 15,000 more births than the peak time of the baby boom in 1957, said Stephanie Ventura, a demographer at the National Center for Health Statistics, which compiled the data from provisional birth certificate registrations at state health departments.  ""According to our provisional data, we had the highest number of births ever reported in 2007,"" she said.
Question: In 2007 about 4,315,000 children were born in the United States. True or False?
Answer:","[' True', ' False']",0
328,"Seasonal affective disorder (SAD), a type of depression, is a debilitating problem that interferes with the quality of life of thousands of patients, especially during the fall, winter and early spring. This syndrome seems to be a worldwide phenomenon and occurs cross culturally, especially in countries far from the equator.
Question: Seasonal affective disorder (SAD) is a worldwide disorder. True or False?
Answer:","[' True', ' False']",0
329,"Since 1974, Cyprus has been divided, de facto, into the government-controlled southern two-thirds of the island and the Turkish-Cypriot northern one-third.
Question: Cyprus was divided in 1974. True or False?
Answer:","[' True', ' False']",0
330,"The petrol price reductions seen across most of Australia have been short-lived for those living in the regional New South Wales city of Bathurst. An investigation by Wikinews has discovered retailers in Bathurst were late to lower petrol pricing and have been amongst the first to increase them. Following a threat by the Australian Competition and Consumer Commission (ACCC) to publically shame fuel retailers and oil companies, most fuel outlets across Australia reduced prices by 5 to 10 cents per litre. The ACCC argued that the wholesale cost of petrol was around 10 cents per litre higher than the Singapore market, which Australia benchmarks itself against. On January 24, the price of Unleaded fuel in Bathurst dropped only 2 cents from 119.9 cents to 117.9 cents. Today, Coles Express on Durham Street has increased the price of their unleaded fuel to the previous level of 119.9 cents.
Question: New South Wales is found in Australia. True or False?
Answer:","[' True', ' False']",0
