,prompt,classes,answer_index
219,"5...GO is an album by South Korean rock band F.T. Island. It was released on 13 May 2015. The album was released to celebrate the band's fifth anniversary in Japan. The title track ""Primavera"" is a collaboration with Japanese rock singer Takahiro Moriuchi from One Ok Rock.
Question: 5...GO was produced in 2014 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
220,"""Mr. Vain"" is a song by German Eurodance group Culture Beat. It was released in April 1993 as the lead single from the album ""Serenity"". The song achieved huge success worldwide, reaching number one in Australia, Austria, Germany, Ireland, Italy, the Netherlands, Norway, Switzerland, and the United Kingdom. It also spent ten weeks at number one on the ""RPM"" Dance chart in Canada.
Question: ""Mr. Vain"" was the top song in Canada for at least two months. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
221,"High Noon is a retailer and auction consulting company. They specialize in Western American art & antique Americana, including cowboy and American Indian artifacts and fine western art. The company is known for founding the High Noon Western Americana Auction and Antique Show in 1991, held every January at the Phoenix Mesa Marriott in Mesa, Arizona.
Question: High Noon Western Americana Auction and Antique Show is held the first month of the year.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
222,"The 11th (Craigavon) Battalion, Ulster Defence Regiment was formed from companies of the 2nd Battalion Ulster Defence Regiment (2 UDR) and the 3rd Battalion Ulster Defence Regiment in 1972. In 1991 under the reductions planned in Options for Change by the British Army, it again amalgamated with 2 UDR to form the 2nd/11th Battalion Ulster Defence Regiment.
Question: UDR stands for user demand regulation. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
223,"Whiskey Tango Ghosts is the third solo album by Tanya Donelly, released in 2004. The album marks a departure from Donelly's previous pop work in favor of a country and folk-influenced sound. Donelly has described the album as influenced by ""a horrible war, a horrible administration, (and) a bleak, mean winter.""
Question: Whiskey Tango Ghosts was produced in South America. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
224,"Smriti Zubin Irani (born Smriti Malhotra; 23 March 1976) is an Indian politician, former model, television actress and producer. Irani is a Member of Parliament, being elected to the Rajya Sabha from the state of Gujarat. She is the current Information and Broadcasting and Textiles Minister in the Government of India.
Question: Irani is a 43 year old woman. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
225,"Richard A. Ludwin (born May 27, 1948) is an American television executive and former vice president at NBC Television. He is notable as the executive who backed Jerry Seinfeld's series ""Seinfeld"", which went on to become one of the most popular and successful television sitcoms of all time. He was also the head of NBC's late night programming during the Conan O'Brien and Jay Leno conflict in 2010.
Question: Richard Ludwin is 71 years old True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
226,"Melissa Duck is an animated cartoon character in the Warner Brothers ""Looney Tunes"" and ""Merrie Melodies"" series of cartoons and the animated television series ""Baby Looney Tunes"". She is featured as main character Daffy Duck's blonde girlfriend in several cartoon shorts but is only referred to as Melissa in one, ""The Scarlet Pumpernickel"", where she is voiced by Marian Richman.
Question: Richman voiced Daffy Duck in several cartoons True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
227,"Michael Allen Baker (born October 27, 1953) is a retired captain in the United States Navy, former NASA astronaut, and the International Space Station Program Manager for International and Crew Operations, at NASA's Johnson Space Center. He is responsible for the coordination of program operations, integration and flight crew training and support activities with the International Partners.
Question: Michael Allen Baker is over 60 years old today True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
228,"Sean Power is an American actor, writer and director. He has resided in Canada, the United States, Ireland and the United Kingdom. He is probably best known for his role as Marty in the BBC comedy series ""Lead Balloon"" and for creating his role as the beat poet 'Jack' in David Rubinoff's ""Stuck"".
Question: Sean Power is an American voice actor, writer and director. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
229,"Dewhurst v. Coulthard, 3 U.S. 409 (1799) , was a United States Supreme Court case that initiated with a civil suit brought by Isaac Coulthard (owner of Coulthard's Brewery) against John Dewhurst which reached the Court by a convoluted process. The Court refused to hear the case: ""T]his court will not take cognizance of any suit, or controversy not brought before them by regular process of law.""
Question: Dewhurts v. Coulthard was not brought before the Supreme court by a regular process of law.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
230,"Madeline Brewer (born May 1, 1992) is an American actress, best known for her roles in the Netflix original series ""Orange Is the New Black"" and ""Hemlock Grove"". Prior to being cast in ""Orange Is the New Black"", Brewer was crowned Miss Pitman in 2010. In 2016, she appeared in ""Men Against Fire"", an episode of the anthology series ""Black Mirror"".
Question: Madeline Brewer wants to branch out from TV. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
231,"Rabbi Dovid Shlomo Novoseller, a descendant of Rabbi Levi Yitzchok of Berditchev (Kedushat Levi), Rabbi Samuel Eidels (Maharsha) and Rabbi Yechezkel Landau (Noda Biyehuda), was born in Yarmolintsky on Aug. 19, 1877, and received semicha from Rabbi Moshe Noson HaLevi Rubinstein, Av Beth Din of Vinnitsa.
Question: Rabbi Dovid Shlomo Novoseller was born in a hospital. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
232,"Orlando City Stadium is a soccer-specific stadium in downtown Orlando, Florida. It is the home venue for the Orlando City SC, which entered Major League Soccer (MLS) as an expansion franchise in 2015, and their National Women's Soccer League (NWSL) sister club, the Orlando Pride. The stadium was completed in time for Orlando City's first home game of the 2017 season on March 5.
Question: Orlando City SC played in a different stadium prior to 2017. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
233,"Baaghi 2 is an upcoming Indian martial arts film directed by Ahmed Khan, written by Sanjeev Datta and produced by Sajid Nadiadwala under the banners Nadiadwala Grandson Entertainment and Fox Star Studios. The film features Tiger Shroff and Disha Patani in lead roles. It is a sequel to the 2016 film ""Baaghi.""
Question: Baaghi 2 is an Indian martial arts movie directed by Sanjeev Datta. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
234,"Love Never Dies is a romantic musical composed by Andrew Lloyd Webber with lyrics by Glenn Slater and a book by Lloyd Webber, Ben Elton, Frederick Forsyth and Slater. It is a sequel to the long-running musical ""The Phantom of the Opera"" loosely adapted from the 1999 novel ""The Phantom of Manhattan"", by Forsyth.
Question: Love Never Dies has had a movie adaptation that was released in 2003 to negative reviews True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
235,"In astrophysics, the Chandrasekhar equation is a dimensionless form of the Poisson equation for the density distribution of a spherically symmetric isothermal gas sphere subjected to its own gravitaional force, named after the Indian American astrophysicist Subrahmanyan Chandrasekhar. The equation reads
Question: Subrahmanyan Chandrasekhar was a very influential scientist. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
236,"Montana is represented in the US House of Representatives by one at-large congressional district, among the 435 in the U.S. Congress. The district is the largest U.S. congressional district by population, with just over 1 million constituents. It is also the second-largest by land area, after Alaska's at-large congressional district.
Question: The district is the largest U.S. congressional district by population, with just over 10,000,000 constituents. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
237,"Carneros Creek is a southward flowing stream originating in the Santa Ynez Mountains, in Santa Barbara County, California. It flows to Lake Los Carneros Park, under U. S. Highway 101 where it runs in a man-made channel diverted to the west of Santa Barbara Municipal Airport, until it meets Goleta Slough, from whence its waters flow to the Santa Barbara Channel of the Pacific Ocean.
Question: Carneros Creek is manmade. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
238,"WhizzGo is a United Kingdom car rental company that provides rental cars in more than 258 countries worldwide. The company started as a pay-by-the-hour service based in the United Kingdom. Since July 2017 it is restructured and is now providing car rental services by price comparing rates of most of the rent-a-car suppliers worldwide.
Question: WhizzGo first opened operations in the U.K.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
239,"Manchester United Football Club is a professional football club based in Old Trafford, Greater Manchester, England, that competes in the Premier League, the top flight of English football. Nicknamed ""the Red Devils"", the club was founded as Newton Heath LYR Football Club in 1878, changed its name to Manchester United in 1902 and moved to its current stadium, Old Trafford, in 1910.
Question: Manchester United Football Club has competed in the league beneath the Premier League. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
240,"A scrum machine, or scrummaging machine, is a padded, weighty device against which a pack of rugby football forwards can practice scrummaging and rucking. The purpose of the scrum machine is to provide teams with a safe tool with which to improve the strength and skills of their players.
Question: At least one specific type of machine was successfully developed to make practicing rugby safer.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
241,"King of the Corner is a 2004 film featured at the Newport Film Festival. It stars Peter Riegert and Isabella Rossellini, and includes Eric Bogosian, Eli Wallach, Beverly D'Angelo and Rita Moreno. It was released in 2004. Peter Riegert also co-wrote and directed the film.
Question: The only actors in the King of the Corner were Peter Riegert, Isabella Rossellini, Eric Bogosian, Eli Wallach, and Beverly D'Angelo. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
242,"Manchester City Football Club is a football club in Manchester, England. Founded in 1880 as St. Mark's (West Gorton), they became Ardwick Association Football Club in 1887 and Manchester City in 1894. The club moved to the City of Manchester Stadium in 2003, having played at Maine Road since 1923.
Question: The football club is in New Manchester. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
243,"The Last Witness () is a 1980 South Korean mystery film directed by Lee Doo-yong, based on the 1974 novel of the same title by Kim Seong-jong. When the film was originally released, a 40-minute portion was cut due to censorship laws of that time. A remake with the same title was released in 2001.
Question: Lee Doo-yong directed the original version of The Last Witness. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
244,"""Zaalima"" (English: Oppressor) is a Hindi song from the Indian film ""Raees"". The song is written by Amitabh Bhattacharya ,composed by JAM8 and sung by Arijit Singh and Harshdeep Kaur. The music video of the song is picturised upon actors Shah Rukh Khan and Mahira Khan. The song was choreographed by Bosco-Caesar.
Question: Shah Rukh Khan and Mahira Khan act together in the Indian film ""Raees"". True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
245,"Brahmachari (English: Celibate ) is a 1938 black and white Marathi film. The film was directed by Master Vinayak and written by Pralhad Keshav Atre and starred Master Vinayak himself along with Meenakshi Shirodkar in lead roles. The film was a political satire targeted on the Hindu nationalist organization Rashtriya Swayamsevak Sangh. The film was also made in Hindi language.
Question: Master Vinayak directed a film in 1939. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
246,"11 Flowers () is a 2011 film directed by Wang Xiaoshuai centered on a boy named Wang Han who loses his white shirt which shows that he is his school's best gymnast. The loss of the shirt is to take on greater metaphorical meaning as the film progresses which is inspired by the director's own experience as a youth during the cultural revolution and the more general confusion of childhood.
Question: Wang Xiaoshuai wrote the film 11 Flowers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
247,"Gelston is a village in the South Kesteven district of Lincolnshire, England. It is situated 2 mi west from the A607 road, 5 mi north from Grantham, and in the civil parish of Hough-on-the-Hill, a village 1 mi to the north-east. It is in the civil parish of Brant Broughton and Stragglethorpe.
Question: Gelston is southwest of Hough-on-the-Hill. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
248,"The Age of Shadows (; lit. ""Emissary"") is a 2016 South Korean period action thriller film directed by Kim Jee-woon and written by Lee Ji-min and Park Jong-dae. The film stars Song Kang-ho and Gong Yoo. It was selected as the South Korean entry for the Best Foreign Language Film at the 89th Academy Awards but it was not nominated.
Question: The Age of Shadows was directed by Kim Jee-boon True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
249,"21 Laps Entertainment is an American film and television production company run by director-producer Shawn Levy. 21 Laps produces content in multiple genres and along with Levy, the company’s leadership includes Dan Levine (President) and Dan Cohen (Senior Vice President).
Question: Dan Cohen's superior at 21 Laps is Dan Levine. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
250,"Michael T. Scuse (born 1954) is an American public official. He was the acting United States Deputy Secretary of Agriculture, and, following the resignation of Tom Vilsack on January 13, 2017, was acting United States Secretary of Agriculture until Donald Trump took office as President. He also served as Under Secretary of Agriculture for Farm and Foreign Agricultural Services since 2012.
Question: Michael T. Scuse (born 1954) is an American public official. He is 65.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
251,"Xiaogan () is a prefecture-level city in east-central Hubei province, People's Republic of China, some 60 km northwest of the provincial capital of Wuhan. According to the 2010 census, its population totaled 4,814,542, of whom 908,266 lived in the built-up (""or metro"") area of Xiaonan District.
Question: The prefecture-level city Xiaogan is still under the control of the Chinese government. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
252,"Stephen and Timothy Quay ( ; born June 17, 1947) are American identical twin brothers better known as the Brothers Quay or Quay Brothers. They are influential stop-motion animators. They are also the recipients of the 1998 Drama Desk Award for Outstanding Set Design for their work on the play ""The Chairs"".
Question: Stephen and Timothy Quay were born on the same day, June 17, 1948 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
253,"Summer Lovers is a 1982 American romantic comedy film written and directed by Randal Kleiser, starring Peter Gallagher, Daryl Hannah and Valerie Quennessen. It was filmed on location on the island of Santorini, Greece. The original music score is composed by Basil Poledouris. ""Summer Lovers"" featured ""Hard to Say I'm Sorry"", a No. 1 hit for Chicago and ""I'm So Excited"" by The Pointer Sisters.
Question: Daryl Hannah was an actress in a 1982 romantic movie along side Peter Gallagher.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
254,"Charlie Bryan (11 December 1933 - 2 November 2013) was the head of the International Association of Machinists union in the southeast United States, during the mid to late 1980s. He led machinists to strike against Eastern Air Lines and Frank Lorenzo in 1989.
Question: Charlie Bryan brokered a truce with Frank Lorenzo on behalf of the machinists. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
255,"Warren O. ""Wedge"" Grimm (March 9, 1888 – November 11, 1919) was an All-American at the University of Washington and an officer in the United States Army, he served with distinction as part of the American Expeditionary Force Siberia stationed in Russia in 1918–19. He was killed on November 11, 1919 during the Centralia Massacre in Washington State.
Question: Warren O. ""Wedge"" Grimm was 65 years old when he died.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
256,"The discography of Foo Fighters, an American rock band formed in 1994 by Dave Grohl, consists of nine studio albums, four extended plays (EPs), six video albums, and 36 singles. The current Foo Fighters line-up consists of Grohl (vocals and guitar), Taylor Hawkins (drums), Rami Jaffee (keyboard), Nate Mendel (bass), Chris Shiflett (guitar), and Pat Smear (guitar).
Question: The Foo Fighters have been a group for less than 20 years True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
257,"The Pokrovsky Gate (Russian: Покровские ворота , ""Pokrovskiye Vorota "" ) is a 1982 Soviet comedy film produced for television by Mosfilm. It was directed by Mikhail Kozakov and stars Oleg Menshikov, Leonid Bronevoy, and Inna Ulyanova. The screenplay is based on a 1974 stage play by Leonid Zorin.
Question: The Pokrovsky Gate was first shown over 20 years ago True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
258,"Dean Carroll Jones (January 25, 1931 – September 1, 2015) was an American actor best known for his roles as Agent Zeke Kelso in ""That Darn Cat!"" (1965), Jim Douglas in ""The Love Bug"" (1968), Albert Dooley in ""The Million Dollar Duck"" (1971; for which he received a Golden Globe nomination) and Dr. Herman Varnick in ""Beethoven"" (1992).
Question: Dean Carroll Jones was born in the month that comes before February. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
259,"Mark Rankin was lead vocalist with Scottish rock band Gun, who were best known for their cover of ""Word Up!"", originally by Cameo. The single was taken from the album ""Swagger"", and was released in 1994. Other singles were ""Better Days"", ""Taking on the World"" and ""Steal Your Fire"".
Question: Mark Rankin wrote the song ""Steal Your Fire"" in 1993. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
260,"Dr. Lendley C. (Lynn) Black began his tenure as Chancellor of the University of Minnesota Duluth on August 1, 2010. Before becoming Chancellor at UMD he worked for Kennesaw State University in Kennesaw, Georgia, where he served as vice president for academic affairs from 2002 until he was promoted in 2006 to provost and vice president for academic affairs.
Question: Dr. Black waited at least 2 years before being promoted to provost. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
261,"""Enter Sandman"" is a song by American heavy metal band Metallica. It was released as the first single from their eponymous fifth album, ""Metallica"" in 1991. The music was written by Kirk Hammett, James Hetfield and Lars Ulrich. Vocalist and rhythm guitarist Hetfield wrote the lyrics, which deal with the concept of a child's nightmares.
Question: Metallica released four albums before Metallica. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
262,"Meg is an upcoming American science fiction action horror film directed by Jon Turteltaub and written by Dean Georgaris. It is based on the 1997 science fiction book """" by Steve Alten. The film stars Jason Statham, Jessica McNamee, Li Bingbing, Ruby Rose, Rainn Wilson, Cliff Curtis, and Robert Taylor. The film will be released by Warner Bros. on August 10, 2018.
Question: Jon Tureltaub, who is the director of the movie Meg, is looking forward to it's release date on August 10, 2018. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
263,"Jungle Suite is an album by Brazilian guitarist Bola Sete, released in 1985 through Dancing Cat Records. Recorded in 1982, it is the only known recording of Sete playing a steel-string acoustic guitar. ""Jungle Suite"" was his final album before his death from lung cancer in 1987.
Question: Bola Sete recorded no more albums after Jungle Suite True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
264,"The Frog and the Nightingale is a poem composed by Indian poet Vikram Seth in 1994.This poem is an allegory(a poem in which a moral is conveyed) The poem tells a story about a frog and a nightingale. The poem was originally published by Evergreen Publications, but it was later used by the Ministry of Education, India as a poem for school students.
Question: The Ministry of Education, India decided to use The Frog and the Nightinggale as a poem for school students because it is an allegory. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
265,"Debbie Macomber (born October 22, 1948 in Yakima, Washington) is an American author of romance novels and contemporary women's fiction. Four of her novels have become made-for-TV movies. Macomber was the inaugural winner of the fan-voted Quill Award for romance in 2005 and has been awarded both a Romance Writers of America RITA and a lifetime achievement award by the Romance Writers of America.
Question: Debbie Macomber won a lifetime achievement award by the Romance Writers of America before winning a Romance Writers of America RITA award. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
266,"""Make America Great Again"", abbreviated to MAGA, is a campaign slogan used in American politics that was popularized by President Donald Trump in his 2016 presidential campaign. President Ronald Reagan used the similar slogan ""Let's Make America Great Again"" in his 1980 presidential campaign.
Question: Donald Trump will be elected President in 2020. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
267,"Killian's is a trademark under which two red beers are produced and sold: a 6.5% abv ale brewed in France by Heineken France, and a 5.4% abv lager brewed in the USA by MillerCoors under license of the former. Despite the differences in the brewing methods, the marketing of both beers claim legacy to an Irish ""original recipe"".
Question: Killian's Irish recipe is now in both French and American beers. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
268,"Ben Wong Chi-yin (born 20 October 1965) is a Hong Kong actor best known for his roles as Yung Heung-hoi in the long-running drama series ""A Kindred Spirit"" and Spicy Ginger in the crime drama ""Lives of Omission"", the latter winning him Best Supporting Actor at the 2011 TVB Anniversary Awards.
Question: Ben Wong Chi-yin was born in Hong Kong. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
269,"The Namibian Sun is a daily tabloid newspaper in Namibia. It was launched on 20 September 2007 as a weekly tabloid newspaper published on Thursdays. It had an initial print run of 36,000. The paper publishes mostly in English with some pages in ""Oshiwambo"" and targets a readership aged between 18 and 40. It has been published daily since 2010.
Question: The Namibian Sun is a daily tabloid newspaper in Namibia which is mostly read by those in their 30s, and the paper targets a readership aged between 18 and 40 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
270,"Alexander is the first solo album by American musician Alex Ebert, lead singer of Edward Sharpe and the Magnetic Zeros and Ima Robot. It was released on March 1, 2011 under the Community Records label. The song ""Truth"" was featured in the season 4 premiere of AMC's ""Breaking Bad"" titled ""Box Cutter"".
Question: Alexander is the full name of Alex Ebert. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
271,"James Rufus Agee ( ; November 27, 1909 – May 16, 1955) was an American novelist, journalist, poet, screenwriter and film critic. In the 1940s, he was one of the most influential film critics in the U.S. His autobiographical novel, ""A Death in the Family"" (1957), won the author a posthumous 1958 Pulitzer Prize.
Question: James Rufus Agee stopped reviewing films in 1951 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
272,"Michael Charles Leach (born March 9, 1961) is an American college football coach. He is the head coach of the Washington State Cougars football team. Previously, he was head coach of the Texas Tech Red Raiders football team, leading the Red Raiders to winning seasons in every year of his tenure.
Question: Michael Charles Leach was very sucessful at Texas Tech. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
273,"Oconaluftee is the name of a river valley in the Great Smoky Mountains of North Carolina, located in the Southeastern United States. Formerly the site of a Cherokee village and Appalachian community, the valley's bottomland is now home to the main entrance to the North Carolina side of the Great Smoky Mountains National Park.
Question: There are multiple entrances to the great smokey mountains national park True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
274,"Spencer Seim (born January 28, 1981) is an American musician, best known as the guitarist in the band Hella. He is also the drummer in the Nintendo music cover band called The Advantage and has a solo project named sBACH. The sticker on the cover of the self-titled release says ""a thousand times better than Hella or The Advantage"".
Question: Spencer Seim mentions his prior bands on the sticker attached to the cover of his self-titled release. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
275,"The former Isanti County Courthouse, located at 237 2nd Avenue, South West, corner of Birch Street, in Cambridge, Minnesota, United States, is an historic two-story redbrick county courthouse built in 1888. Today it is known as Court House Square and has been remodeled into a private office building.
Question: The Isanti County Courthouse is over 125 years old.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
276,"On October 20, 1977, a Convair CV-240 chartered by the rock band Lynyrd Skynyrd from L&J Company of Addison, Texas, ran out of fuel and crashed in Gillsburg, Mississippi, near the end of its flight from Greenville, South Carolina, to Baton Rouge, Louisiana.
Question: Lynyrd  Skynyrd was in an accident in 1970's. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
277,"Bettada Jeeva is a National Award-winning (2011) Kannada film directed by P. Sheshadri starring Suchendra Prasad, Rameshwari Varma and H. G. Dattatreya. The story is based on Jnanpith awardee K. Shivaram Karanth's novel. It depicts the tradition of people living in remote areas of Western Ghats during pre-Independence days in India.
Question: Bettada Jeeva is a National Award-winning (2011) Kannada film directed by Rameshwari Varma and H. G. Dattatreya and starring Suchendra Prasad and P. Sheshadri True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
278,"The Lakeview Drive (also known as North Shore Road and the Road to Nowhere) is a 6.5 mi road, split in two segments, located along the north shore of Fontana Lake, wholly within the Great Smoky Mountains National Park. The scenic road, which was never completed, features an unused road tunnel and connects to various hiking and horse riding trails in the area.
Question: The Lakeview Drive does not pass the boundaries of the Great Smoky Mountains National Park. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
279,"""Boom"" is an R&B single by Mario. It is the fourth and final single from his second studio album ""Turning Point"". The single was released on October 3, 2005. The song features rapper Juvenile, who co-wrote the song with Lamarquis Jefferson, Johnta Austin, Craig Love and Lil Jon; the latter is also the producer. The song peaked on the Rhythmic Top 40 chart at number 24.
Question: Mario will release a song Lil Jon produced on October 4, 2019.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
280,"Kwadjokrom is a small town and is the capital of Sene District in the Brong-Ahafo Region of Eastern Region in south Ghana. Kwadjokrom is in the east of Brong-Ahafo Region, and is situated by Lake Volta. Kwadjokrom is connected by road highway to Ejura and Yeji. Kwadjokrom is connected by a ferry to the town of Kete Krachi.
Question: The capital of Sene District has a less than medium sized population.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
281,"The 1904 German football championship Final was to decide the winner of the 1904 German football championship, the 2nd edition of the German football championship, a knockout football cup competition contested by the regional association winners to determine the national champions.
Question: The 1904 German football championship Final happened only a few years after the end of the 19th century. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
282,"The Columbia River Subdivision or Columbia River Sub is a railway line running about 167 mi from Wenatchee to Spokane, Washington. It is operated by BNSF Railway as part of their Northern Transcon. The original line (built in 1893) was built as part of James J. Hill's Great Northern Railway transcontinental railway line.
Question: The transcontinental railway line transverses the north american continent. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
283,"Helena Suková (] ) (born 23 February 1965) is a former professional tennis player from the Czech Republic. During her career, she won 14 Grand Slam doubles titles, 9 of them in women's doubles and 5 of them in mixed doubles. She also was a four-time Grand Slam singles runner-up and won 10 singles titles and 69 doubles titles.
Question: Helena Sukova enjoyed attending professional football games. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
284,"Westfield Corporation is an Australian-based British-American shopping centre company with retail destinations in England and the United States. It was created in June 2014 when Westfield Group separated its Australian and New Zealand businesses from its international operations.
Question: Westfield Corp. didn't exist prior to June 14th, 2014. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
285,"""I Still Can't Get Over Loving You"" is a 1983 song written and performed by Ray Parker, Jr.. It was the lead single from his ""Woman Out of Control"" album of the same year, and it reached number 12 on the ""Billboard"" Hot 100 in early 1984. It was Parker's fifth Top 20 hit, the sixth being 1984's ""Ghostbusters"".
Question: ""I Still Can't Get Over Loving You"" is a 1984 song written and performed by Ray Parker, Jr..  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
286,"Sir David John White, {'1': "", '2': "", '3': "", '4': ""} (born 2 February 1940), better known by his stage name David Jason, is an English actor and comedian. He is perhaps best known for his portrayals of Derek ""Del Boy"" Trotter in the BBC comedy series ""Only Fools and Horses"", and Detective Inspector Jack Frost in the ITV crime drama ""A Touch of Frost"".
Question: ""A Touch of Frost"" is a series by ITV. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
287,"WSJD (100.5 FM, ""True Oldies 100.5"") is a radio station serving the Evansville, Indiana area with an oldies format. It broadcasts on FM frequency 100.5 MHz and is under self ownership. Majority of the programming is featured from ABC Radio's ""The True Oldies Channel"" satellite feed. The station broadcasts Major League Baseball games as a member of the Los Angeles Dodgers Radio Network.
Question: WJSD plays mostly popular music that was recently released. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
288,"Alkali Flat/La Valentina is an island platformed Sacramento RT light rail station in Sacramento, California, United States. The station was opened on March 12, 1987, and is operated by the Sacramento Regional Transit District as part of the Blue Line. It is located on 12th street near D street in the Alkali Flat neighborhood, just west of Downtown.
Question: The Sacramento Regional Transit District operates only the Blue Line. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
289,"Reggie Yates (born 31 May 1983) is a British actor, television presenter and radio DJ, best known from his roles as Rastamouse, Leo Jones in ""Doctor Who"", and for his work at the BBC in radio and television - presenting various shows for BBC Radio 1 with Fearne Cotton – as well as hosting the ITV2 reality show ""Release the Hounds"" from 2013 until 2017.
Question: While acting, Yates also worked as a radio DJ. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
290,"Red Shirts (Italian:Camicie rosse) is a 1952 French-Italian historical drama film directed by Goffredo Alessandrini and Francesco Rosi and starring Anna Magnani, Raf Vallone and Alain Cuny. The title refers to the historical Redshirts. It is also known as Anita Garibaldi. The film portrays the life of Anita Garibaldi (1821–1849), the wife of Italian unification leader Giuseppe Garibaldi.
Question: Red Shirts was directed by Goffredo Alessandrini and Anita Garibaldi True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
291,"Weston is a village and civil parish in the South Holland district of Lincolnshire, England. It is situated approximately 2 mi north-east from the town of Spalding. The Civil Parish also includes Weston Hills. The population of the civil parish including Austendike was at the 2011 census 2,054.
Question: Weston is a village and civil parish in the South Holland district of Lincolnshire, which is a county in the United Kingdom of Great Britain.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
292,"Stephen Williams (born 5 June 1961) is a former Australian rules footballer in the South Australian National Football League, playing for the Port Adelaide Magpies and is currently an assistant development coach at Port Adelaide Power and head coach of the Immanuel College first XVIII.
Question: Stephen Williams is currently employed by the Port Adelaide Magpies.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
