,prompt,classes,answer_index
529,"Linguistics is the scientific study of language, and involves an analysis of language form, language meaning, and language in context. The earliest activities in the documentation and description of language have been attributed to the 4th century BCE Indian grammarian Pāṇini, who wrote a formal description of the Sanskrit language in his ""Aṣṭādhyāyī "".
Question: Plato was known to have contributed to the study of Lingustics. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
530,"Joshua O'Neal Jackson (born February 10, 1997) is an American basketball player for the Phoenix Suns of the National Basketball Association (NBA). He played college basketball for one season with the Kansas Jayhawks before declaring for the 2017 NBA draft, where he was selected fourth overall by the Phoenix Suns.
Question: Joshua O'Neal Jackson was 21 when he was selected to play for the Phoenix Suns. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
531,"Gianluca Cologna (born 17 May 1990) is a Swiss cross-country skier. His brother Dario Cologna is also a professional cross-country skier. He competed in the 2014 Winter Olympics in the Men's team sprint with his brother Dario and finished 5th in the final.
Question: Gianluca competed in the Winter Olympics in his twenties.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
532,"Mützig is a beer brand owned by Heineken and its subsidiaries, and was originally brewed in 1810 by of Alsace, France. It is now a 5.5% ABV lager available in 65cl and 33cl bottles. It has a full-bodied taste and distinctive packaging, and is the most successful premium, locally brewed beer in Central Africa. Mützig is considered a flagship African brand.
Question: Mützig has existed for over 200 years True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
533,"""Bad Habits"" is the lead single by English band The Last Shadow Puppets from their second studio album, ""Everything You've Come to Expect"". It was released on 10 January 2016 on Domino Records, and is the first release of the band's second period of activity, making it their first single since ""My Mistakes Were Made for You"" (2008).
Question: The Last Shadow Puppets released a single after ""My Mistakes Were Made for You"", but before ""Bad Habits"". True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
534,"Plotlands was a British period drama series was written and created by Jeremy Brock and that aired on BBC1 from 18 May to 22 June 1997. Produced by Wall to Wall for the BBC, it tells the story of several families who live in the fictional town of Plotlands. The series was filmed on location in and around Ashridge.
Question: The families in the series Plotlands were based on real characters. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
535,"Taj Mahal or Mini Taj Mahal or Qadri's Taj Mahal, officially known as Maqbara Yadgare Mohabbat Tajammuli Begum is a replica of the historic Taj Mahal of Agra located in Kaser Kalan, a small village in Bulandshahar of Uttar Pradesh, India. It was built by 81 years old a retired postmaster, Faizul Hasan Qadri in the memory of his dead wife Tajamulli Begum, who died due to throat cancer in 2011.
Question: Faizul Hasan Qadri and his wife, Tajamulli Begum, built Qadri's Taj Mahal.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
536,"Manchester United Football Club is a professional football club based in Old Trafford, Greater Manchester, England, that competes in the Premier League, the top flight of English football. Nicknamed ""the Red Devils"", the club was founded as Newton Heath LYR Football Club in 1878, changed its name to Manchester United in 1902 and moved to its current stadium, Old Trafford, in 1910.
Question: Manchester United played in Old Trafford in 1902. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
537,"John Fair ""Jocko"" Marcellino (born May 12, 1950) is an American singer, musician, songwriter, producer and actor best known as one of the founders of the American rock and roll group Sha Na Na. He performed with Sha Na Na at the original Woodstock Festival, in the movie ""Grease"" and in The Sha Na Na Show, their worldwide syndicated TV show.
Question: Marcellino is 69 years old True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
538,"Jonas Hummels (born 5 August 1990) is a German retired footballer who played as a central defender for SpVgg Unterhaching. He is the younger brother of German international Mats Hummels, and the son of Hermann Hummels, a former footballer and manager.
Question: Jonas Hummels has a younger and an older brother. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
539,"West Ridge is a neighborhood of Accra, Ghana bounded to the south by Kinbu Gardens. Barnes Road serves as the neighborhood's western boundary, while the Independence Avenue/Liberation Avenue is the eastern boundary. Castle Road separates West Ridge from the northern neighborhood of North Ridge. The Accra branch of the British Council is located in West Ridge off Liberia Road.
Question: Liberia Road runs north to south. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
540,"Jamaal RaShaad Jones Charles (born December 27, 1986) is an American football running back for the Denver Broncos of the National Football League (NFL). He played college football for the University of Texas, and was drafted by the Kansas City Chiefs in the third round of the 2008 NFL Draft.
Question: Jamaal RaShaad Jones Charles is a high school graduate. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
541,"The Nativity Story is a 2006 biblical drama film based on the nativity of Jesus, directed by Catherine Hardwicke and starring Keisha Castle-Hughes and Oscar Isaac. The film was released on December 1, 2006 after it premiered in Vatican City November 27, 2006. ""The Nativity Story"" was the first film to hold its world premiere in Vatican City.
Question: Oscar Isaac is an actor. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
542,"The Three Degrees at The Royal Albert Hall was a 1979 television special produced by the BBC. It was a live concert performance by the American female vocal trio The Three Degrees, who were backed by the London Philharmonic Orchestra at London's prestigious Royal Albert Hall on 8 October 1979. This was The Three Degrees' second television special.
Question: The Three Degrees played their second television special in the Eighties. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
543,"Asmara under Italian rule was a colonial period when Eritrea's capital was ruled by the Italians. The city of Asmara came under Italian control in the 1880s after they conquered the territory of Italian Eritrea. In 1897, it was made the capital of the territory. The Italians subsequently referred to the city as ""Piccola Roma"".
Question: Asmara is a city of the country Eritrea in Africa.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
544,"Frank E. Rosenfelt (November 15, 1921 – August 2, 2007) was an American executive who served as CEO of Metro-Goldwyn-Mayer (MGM) studio under MGM owner Kirk Kerkorian from 1972 until 1982. Additionally, Rosenfelt spearheaded the acquisition of United Artists by MGM in 1981.
Question: Rosenfelt was the friends with Kerkorian.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
545,"Richard Bedford Bennett, 1st Viscount Bennett, {'1': "", '2': "", '3': "", '4': ""} (3 July 1870 – 26 June 1947), was a Canadian politician who served as the 11th Prime Minister of Canada, in office from 1930 to 1935. He led the Conservative Party from 1927 to 1938.
Question: Richard Bedford Bennett work out of an office in 1936. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
546,"The discography of American metalcore band As I Lay Dying consists of 6 studio albums, 2 compilation albums, 1 video album, 11 singles and 15 corresponding music videos as well as 1 split album with fellow metalcore band American Tragedy called ""As I Lay Dying/American Tragedy"".
Question: As I Lay Dying made more music videos than singles True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
547,"Andrew Fairlie is a Scottish chef. He is patron of the eponymous Restaurant Andrew Fairlie, an independent business within the Gleneagles Hotel and Resort, in Auchterarder, Perthshire. Restaurant Andrew Fairlie is the only two Michelin star restaurant in Scotland and one of only 15 in the UK.
Question: Andrew Fairlie is one of the only two restaurants within a Hotel and Resort in Scotland True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
548,"The Apple A6X is a 32-bit system-on-a-chip (SoC) designed by Apple Inc., introduced at the launch of the fourth generation iPad on October 23, 2012. It is a high-performance variant of the Apple A6. Apple claims the A6X has twice the CPU performance and up to twice the graphics performance of its predecessor, the Apple A5X.
Question: Like the A6X, Apple's A5X is a 32-bit system-on-a-chip. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
549,"Lorado Zadoc Taft (April 29, 1860 – October 30, 1936) was an American sculptor, writer and educator. Taft was born in Elmwood, Illinois, in 1860 and died in his home studio in Chicago in 1936. Taft was the father of US Representative Emily Taft Douglas, father-in-law to her husband, US Senator Paul Douglas, and a distant relative of US President William Howard Taft.
Question: Taft only lived in Illinois True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
550,"The Robinson R44 is a four-seat light helicopter produced by Robinson Helicopter Company since 1992. Based on the company's two-seat Robinson R22, the R44 features hydraulically assisted flight controls. It was first flown on 31 March 1990 and received FAA certification in December 1992, with the first delivery in February 1993.
Question: It took three years for the Robinson R44 to receive certification from the FAA from the time it was first flown until the time certification was granted. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
551,"Sammy Gutiérrez (born 31 December 1985), is a Mexican professional boxer in the Strawweight division. Guty was born in San Martín Texmelucan de Labastida, Puebla, Mexico. On October 23, 2010, he became the interim WBA Minimumweight champion by beating Colombian Luis Carrillo by 3rd round TKO.
Question: On October 23, 2010, Sammy Gutierrez defeated Luis Carillo in 5 minutes.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
552,"""Everyday Food from the test kitchens of Martha Stewart Living"" was a digest size cooking magazine and PBS public television program published and produced by Martha Stewart Living Omnimedia (MSLO). Both feature quick and easy recipes targeted at supermarket shoppers and the everyday cook.
Question: ""Everyday Food from the test kitchens of Martha Stewart Living"" is not specifically targeted toward professional chefs. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
553,"Beryl Markham (née Clutterbuck, 26 October 1902 – 3 August 1986) was a British-born Kenyan aviator (one of the first bush pilots), adventurer, racehorse trainer and author. She was the first woman to fly solo across the Atlantic from east to west. She wrote about her adventures in her memoir, ""West with the Night"".
Question: She was the 2nd bush pilot ever True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
554,"Incite Productions, or Incite Productions Inc., is a 501(c)(3) nonprofit documentary production company based in Boulder, Colorado. It is the producer of Seoul Train, the critically acclaimed PBS documentary on North Korean refugees. Members of the board of Incite Productions are Jim Butterworth and Lisa Sleeth.
Question: Butterworth sold the rights to Seoul Train. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
555,"The 0110 concerts, held on October 1, 2006 in Antwerp, Brussels, Charleroi and Ghent, were organised by dEUS frontman Tom Barman, Arno Hintjens and Frederik Sioen to promote tolerance in Belgian society, and ""against Vlaams Belang, extremism and gratuitous violence"".
Question: The 0110 concerts were more than 10 years ago. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
556,"The New England Black Wolves are a professional box lacrosse team based in Uncasville, Connecticut. They are members of the National Lacrosse League and began play in the winter of 2014–2015 at the Mohegan Sun Arena in Uncasville. The team is partially owned by the Mohegan Tribe of Indians of Connecticut, and partially owned by Brad Brewster.
Question: The New England Black Wolves do not play in the summer. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
557,"The East Broad Top Railroad and Coal Company (EBT) is a for-profit, narrow gauge historic railroad headquartered in Rockhill Furnace, Pennsylvania, 19 mi north of Interstate 76 (the Pennsylvania Turnpike) and 11 mi south of U.S. Route 22, the William Penn Highway.
Question: The East Broad Top Railroad and Coal Company went bankrupt in 2009. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
558,"VETO is a Danish indie rock band formed in 2004. They released their first EP, ""I Will Not Listen"", in 2005 and their first full-length album, ""There's A Beat In All Machines"", in 2006, both released on the Danish hip hop label, Tabu Records/Playground Music Denmark.
Question: VETO live in the USA True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
559,"Robert Anthony Stoops (born September 9, 1960) is a former American college football coach. He is the former head football coach at the University of Oklahoma, a position he held from 1999 until he announced his retirement June 7, 2017. During the 2000 season, Stoops led the Sooners to an Orange Bowl victory and a national championship.
Question: Stoops was born in the decade prior to the 1960's. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
560,"Choi Jong-hoon (Korean: 최종훈; hanja: 崔鐘訓) ] ; Japanese: チェ•ジョンフン; born March 7, 1990) is a South Korean guitarist, musician and actor. He is the leader of the South Korean rock band F.T. Island, where he serves as the lead guitarist, keyboardist, lyricist and composer.
Question: Choi Jong-hoon's leading role is as a guitarist True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
561,"Mackintosh and T.J. is a 1975 American modern day Western film starring Roy Rogers in his last feature film appearance in a film that was specifically written for him. Prior to this film his most recent feature film appearances were in the Bob Hope films ""Son of Paleface"" (1952) and 1959's ""Alias Jesse James"" (a cameo).
Question: Rogers' last feature film was one of Hope's films.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
562,"Elenco is a Brazilian record label created in 1963 by Aloysio de Oliveira. It was a major factor in the development of the Bossa Nova styles, also releasing samba, jazz, and spoken word recordings. It is often considered as one of the most influential labels in the Bossa nova and MPB genre.
Question: Elenco is a Brazilian record label created post1963 by Aloysio de Oliveira. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
563,"Lee Hong-gi (; ] ; Japanese:イ•ホンギ) is a South Korean singer-songwriter, actor, writer, and fashion designer. He is best known for his singing abilities and being the main singer of the South Korean rock band F.T. Island. Lee released his first solo extended play ""FM302"" in South Korea on 18 November 2015 and his Japanese album ""AM302"" on 9 December 2015.
Question: Lee released his second extended play ""FM302"" in November 2015. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
564,"BBC Dorset FM was a BBC Local Radio station based in Dorchester, covering the county of Dorset in England which broadcast from 1993 to 1996. It was the last BBC Local Radio station to launch which covered a previously unserved area. It operated as an opt-out station from BBC Radio Devon for around 23 hours a week.
Question: BBC Dorset FM was broadcast for more than 5 years. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
565,"Robertas Giedraitis (born August 29, 1970) is a Lithuanian basketball coach and former player. He is currently the assistant coach for Šiauliai of the Lithuanian Basketball League (LKL). Robertas Giedraitis played his whole career with Šiauliai. He is currently the player with most games played, most steals and the most assists made in Lithuanian Basketball League's history.
Question: Robertas Giedraitis is a former Lithuanian basketball coach. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
566,"The Million Dollar Goal is a children's sports novel by American author Dan Gutman, first published by Hyperion Books for Children in 2003. It is part of the Million Dollar series, in which different sports have a competition involving a million dollar reward. In this book, the sport is ice hockey.
Question: Hyperion Books for Children is part of a million dolar series True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
567,"The City of Manchester Stadium in Manchester, England, also known as the Etihad Stadium for sponsorship reasons, is the home ground of Manchester City Football Club and, with a domestic football capacity of 55,097, the fourth-largest in the Premier League and eighth-largest in the United Kingdom.
Question: The City of Manchester Stadium is the eighth largest in the Premier League.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
568,"Montasser el-Zayat (] ) or Muntasir al-Zayyat (Arabic: منتصر الزيات‎ ‎ ""Muntaṣir az-Zayyāt "") (born 1956) is an Egyptian lawyer and author whose former clients, according to press reports, included Ayman al-Zawahiri, since 2011 the leader of al-Qaeda, the terrorist organization, and al-Gama'a al-Islamiyya.
Question: Montasser el-Zayat is a member of al-Qaeda. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
569,"John Charles Hockenberry (born June 4, 1956) is an American journalist and author, a four-time Emmy Award winner and three-time Peabody Award winner. From April 2008 until August 2017, Hockenberry was the host of ""The Takeaway"", a live national news program created by Public Radio International and WNYC New York.
Question: John Charles Hockenberry is a journalist in his 60's. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
570,"Gunsmoke Western was an American comic book series published initially by Atlas Comics, the 1950s forerunner of Marvel Comics, and then into the 1960s by Marvel. A Western anthology that ran 46 issues, it featured early stories of the Marvel Old West heroes Kid Colt and the Two-Gun Kid, and work by such artists as Jack Kirby, John Severin, Joe Maneely, Doug Wildey, and many others.
Question: Gunsmoke Western was a follower of Marvel Comics. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
571,"""Drunk Girls"" is a song by American rock band LCD Soundsystem. It was released as the second single from their third studio album, ""This Is Happening"" (2010), on May 3, 2010. Band frontman James Murphy has described the song as ""dumb"" but added ""I like dumb, short stuff."" The 7"" single features a cover of the song by San Francisco psychedelic rock band Wooden Shjips.
Question: The song ""Drunk Girls"" was produced when Barack Obama was president. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
572,"Binani Industries Ltd is an Indian business group based in Mumbai. It is a 143-year old business conglomerate and belongs to the legendary Braj Binani Group. The business portfolio of Binani Industries includes sectors like cement, zinc, glass-fiber, and downstream composite products.
Question: Binani Industries owns the Braj Binani Group True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
573,"Holding the Fort is an ITV situation comedy starring Peter Davison, Patricia Hodge and Matthew Kelly. It was an early product of the writing team of Laurence Marks and Maurice Gran. Three series were recorded, a total of twenty episodes, first aired between 1980 and 1982, concurrent with Davison also starring in ""Doctor Who"". It was made for the ITV network by LWT
Question: Doctor Who aired between 1980 and 1982. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
574,"The January 2014 United States blizzard was a fast-moving but disruptive blizzard that moved through the Northeast, mainly the Mid-Atlantic states, dumping up to 1 ft in areas around the New York City area. The storm also brought cold temperatures behind it, similar to a snowstorm earlier that month.
Question: In January 20144, there was a blizzard in the New York City area True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
575,"Give Us Our Skeletons! (Antakaa Meille Luurankomme in Finnish, Oaivveskaldjut in North Sami) is a 1999 documentary film directed by Paul-Anders Simma about Niillas Somby, a Sami man who retraces his family ancestry as he searches for the head of his ancestor, Mons Somby.
Question: Give Us Our Skeletons! is a 19999 documentary film. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
576,"Kwon So-hyun (born August 30, 1994), is a South Korean singer and actress. She was known as a member of the South Korean girl group 4Minute, under Cube Entertainment. She is also a former member of the South Korean girl group, Orange. Before June 15, 2016 (end of her contract with Cube), Sohyun left 4Minute and the record label along with members Nam Ji-hyun, Heo Ga-yoon, and Jeon Ji-yoon.
Question: Kwon So-hyun was a failed actress.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
577,"Abeliophyllum, also miseonnamu, Korean abeliophyllum, white forsythia, or Korean abelialeaf) is a monotypic genus of flowering plants in the olive family, Oleaceae. It consists of one species, Abeliophyllum distichum Nakai, endemic to Korea, where it is endangered in the wild, occurring at only seven sites. It is related to ""Forsythia"", but differs in having white, not yellow, flowers.
Question: If you asked a florist for an Abeliophyllum, it would be appropriate if they brought you a white forsythia. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
578,"Gustave Marie Maurice Mesny (28 March 1886 – 19 January 1945) was a French Army general in command of the 5th North African Infantry Division who was captured during the Second World War. Mesny was unlawfully executed in retribution for the death of German general Fritz von Brodowski.
Question: Mesny lived during two centuries. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
579,"Concordia College is an independent and co-educational Lutheran school located in Adelaide, South Australia. Established in 1890, Concordia caters for around 1300 students from ELC to Year 12. The school has been an International Baccalaureate (IB) World School since January 2001 and offers the IB Primary Years, Middle Years and Diploma Programmes. ""Concordia"" is a Latin word meaning ""harmony"".
Question: Concordia College had 1300 students in the year 1890 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
580,"Give Us Our Skeletons! (Antakaa Meille Luurankomme in Finnish, Oaivveskaldjut in North Sami) is a 1999 documentary film directed by Paul-Anders Simma about Niillas Somby, a Sami man who retraces his family ancestry as he searches for the head of his ancestor, Mons Somby.
Question: Give Us Our Skeletons! was released more than 10 years ago. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
581,"Walter Charles ""Wally"" Kilrea (February 18, 1909 – July 3, 1992) was a Canadian professional ice hockey left winger who played 9 seasons in the National Hockey League for the Philadelphia Quakers, New York Americans, Ottawa Senators, Montreal Maroons and Detroit Red Wings. He was born in Ottawa, Ontario. His brothers Hec and Ken also played in the NHL than his nephew Brian Kilrea.
Question: Walter's brother's Jeff and Ken also played in the NHL. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
582,"George Dayton (born 1827, died 1938) lived in Union Township in what is now Rutherford, New Jersey, and represented Bergen County in the New Jersey Senate from 1875 to 1877. Dayton moved to Closter, New Jersey, in 1890 and became the clerk of Harrington Township, New Jersey.
Question: George Dayton lived in New Jersey his entire life. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
583,"Ian Hunter is the first solo album by Ian Hunter, recorded following his departure from Mott the Hoople. Released in 1975, it is also the first of many solo albums on which he collaborates with Mick Ronson. The bassist, Geoff Appleby, was from Hull like Mick Ronson and they had played together in The Rats in the late 1960s.
Question: Ian hunter had no solo albums by 1974. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
584,"Where the Boys Are '84 (onscreen title: Where the Boys Are) is a 1984 American comedy film and a remake of the 1960 teen sex comedy film ""Where the Boys Are"", starring Lisa Hartman, Russell Todd, Lorna Luft, Wendy Schaal and Lynn-Holly Johnson. Directed by Hy Averback and produced by Allan Carr, it was the first film released by Tri-Star Pictures.
Question: Where the Boys Are '84 is a comedy films that was released in the first half of the 20th century. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
585,"The White House Visitors Office is responsible for public tours of the White House, for maintaining a facility where the public can obtain information about the White House, and for other White House events such as the White House Easter Egg Roll, Holiday Open Houses, Spring and Fall Garden tours, State Arrival Ceremonies and other special events.
Question: The White House Visitors Office has the duty of protecting the president from harm.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
586,"Variations on a Korean Folk Song is a major musical piece written for concert band by John Barnes Chance in 1965. As the name implies, ""Variations"" consists of a set of variations on the Korean folk song ""Arirang"", which the composer heard while in South Korea with the U.S. Army in the late 1950s. In 1966 the piece was awarded the American Bandmasters Association's Ostwald Award.
Question: Variations on a Korean Folk Song was written in the 20th century. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
587,"Edward Stourton, 10th Baron Stourton (c. 1555-7 May 1633) was a younger son of Charles Stourton, 8th Baron Stourton and Lady Anne Stanley, daughter of Edward Stanley, 3rd Earl of Derby. His father was executed for murder in 1557. He succeeded his brother John in 1588.
Question: Charles Stourton murdered Lady Anne Stanley in 1557. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
588,"Jojo Burger Tempest is a double album by the British band Working for a Nuclear Free City. Released in 2010, the album is the band's third album, and the second to be released in the U.S. The album contains one disc of 17 individual songs and one of a single 33-minute suite.
Question: Jojo Burger Tempest is not a single album. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
589,"Shaoyang () is a prefecture-level city in southwestern Hunan province, People's Republic of China, bordering Guangxi to the south. Shaoyang has a history of 2500 years and remains an important commercial and transportation city in Hunan. It has a city area and 8 suburban counties, with a population of 7.6 million, the largest in Hunan province.
Question: Shaoyang is difficult for me to pronounce. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
590,"PDQ Chocolate was a popular drink mix in the 1960s and 1970s. It was manufactured by Ovaltine. It has been sold as ""PDQ Chocolate Flavor Beads"" and ""PDQ Choco Chips."" ""Egg Nog Flavored PDQ"" and ""Strawberry PDQ"" were also available. These flavored beads and chips were used to mix with milk or to sprinkle over ice cream.
Question: PDQ Chocolate was a very popular soda in the 1960s and 1970s. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
591,"Friedrich Wilhelm Konrad von Brodowski, known at ""Fritz"", (November 26, 1886 – October 28, 1944) was a German army general, controversially killed while in French custody during World War II. His death led to the murder, by way of a reprisal, of an imprisoned French army general, Gustave Mesny.
Question: A new army general got promoted True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
592,"John-Michael Hakim Gibson, (born August 15, 1990), better known by his stage name Cash Out (stylized Ca$h Out) is an American rapper originally from Columbus, Georgia, and later raised in Atlanta, Georgia. His debut album ""Let's Get It"", was released on August 26, 2014 and was preceded by the lead single ""She Twerkin"".
Question: Gibson was 18 years old when he released his first albem True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
593,"Sir is an honorific address used in a number of situations in many anglophone cultures. The term can be used as a formal prefix, especially in the Commonwealth, for males who have been given certain honours or titles (such as knights and baronets), where usage is strictly governed by law and custom.
Question: Baronets were called sir in their day. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
594,"The FIL World Luge Championships 1957 took place in Davos, Switzerland. It marked the first time the event was held under the auspices of the International Luge Federation (FIL) which was formed earlier that year. Also, it was the first time the championships had been held after being cancelled the previous year.
Question: The International Luge Federation was formed after 1956 and before 1959. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
595,"Shanghai is a series of action comedy films based on the characters written by Alfred Gough and Miles Millar. The series includes: ""Shanghai Noon"" (2000), ""Shanghai Knights"" (2003), and the upcoming ""Shanghai Dawn"" (TBA). It stars Jackie Chan and Owen Wilson as the Chinese Imperial guard Chon Wang and the American bandit Roy O'Bannon. The series combined has grossed over $187 million.
Question: Shanghai Noon and Shanghai Knights were released three years apart. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
596,"""Feel the Passion"" is a song by Aurela Gaçe, composed by Shpëtim Saraçi and with lyrics by Sokol Marsi. The song was the winner of the 49th edition of the Albanian musical festival Festivali i Këngës, performed as ""Kënga ime"" (My song) on 25 December 2010, and represented Albania at the Eurovision Song Contest 2011, held in Düsseldorf, Germany.
Question: The 49th edition of the Albanian musical festival Festivali i Këngës occurred prior to the Eurovision Song Contest 2011. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
597,"Terry and Julian is a British sitcom that aired on Channel 4 in 1992. Starring Julian Clary, it was written by Clary, Paul Merton and John Henderson. The title is a spoof the title of the long-running BBC sitcom ""Terry and June"", whose star June Whitfield made a guest appearance in one episode of ""Terry and Julian"".
Question: ""Terry and Julian"" writer Paul Merton hasn't written anything aired on the BBC. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
598,"Richard Bedford Bennett, 1st Viscount Bennett, {'1': "", '2': "", '3': "", '4': ""} (3 July 1870 – 26 June 1947), was a Canadian politician who served as the 11th Prime Minister of Canada, in office from 1930 to 1935. He led the Conservative Party from 1927 to 1938.
Question: Bennett was a politician for nine years. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
599,"Storm Keating (born 27 October 1981) is an Australian-born fashion designer, brand ambassador, producer-director and blogger, now based in London. Keating has worked on a number of Australian and British television programmes such as ""The Apprentice Australia"", ""Masterchef Australia"", ""The X Factor"", ""The Voice Australia"", and ""The Voice UK"". She is the wife of Ronan Keating.
Question: Storm Keaton got married in 2001. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
600,"The Britain Burma Society (BBS) is a society founded in 1957 under the distinguished patronage of Earl Mountbatten of Burma, Sir Hubert Rance (formerly Governor of Burma), Miss Dorothy Woodman, the Rt. Hon. Malcolm MacDonald, the Rt. Hon. Arthur Bottomley and others.
Question: Earl Mountbatten of Burma died in 1957. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
601,"Martha Stewart Living Omnimedia Inc. (MSO) is a diversified media and merchandising company founded by Martha Stewart owned by Sequential Brands Group since December 4, 2015. It is organized into four business segments: Publishing, Internet, Broadcasting media platforms, and Merchandising product lines.
Question: Martha Stewart manage his own company True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
602,"B. Dalton Bookseller (often called B. Dalton or B. Dalton's) was an American retail bookstore chain founded in 1966 by Bruce Dayton, a member of the same family that operated the Dayton's department store chain. B. Dalton expanded to become the largest retailer of hardcover books in the United States, with 798 stores at the peak of the chain's success.
Question: Bruce Dayton was a member of a family that owned other stores besides the bookstore B. Dalton's. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
603,"Flyin' the Flannel is the fourth album by the American alternative rock band Firehose, released in 1991, and the band's first album after signing with the major label Columbia Records. It is considerably different in sound from its predecessor, ""Fromohio"". In 2014, the album placed fifth on the Alternative Nation site's ""Top 10 Underrated 90’s Alternative Rock Albums"" list.
Question: Firehose released 4 albums before Flyin' the Flannel. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
604,"Robert Anthony Stoops (born September 9, 1960) is a former American college football coach. He is the former head football coach at the University of Oklahoma, a position he held from 1999 until he announced his retirement June 7, 2017. During the 2000 season, Stoops led the Sooners to an Orange Bowl victory and a national championship.
Question: Robert Anthony Stoops was a head football coach at an American university until he was almost 57 years old. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
