,prompt,classes,answer_index
189,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael abhors modern art.
A: The sentence is","[' positive', ' negative']",1
190,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael adores math.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
191,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael abhors math.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
192,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael adores math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
193,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael abhors math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
194,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael adores math.
A: The sentence is","[' positive', ' negative']",0
195,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael abhors math.
A: The sentence is","[' positive', ' negative']",1
196,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael adores math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
197,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael abhors math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
198,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael adores math.
A: The sentence is","[' positive', ' negative']",0
199,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael abhors math.
A: The sentence is","[' positive', ' negative']",1
200,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates running.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
201,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate running.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
202,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
203,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
204,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael appreciates running.
A: The sentence is","[' positive', ' negative']",0
205,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael does not appreciate running.
A: The sentence is","[' positive', ' negative']",1
206,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael appreciates running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
207,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael does not appreciate running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
208,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael appreciates running.
A: The sentence is","[' positive', ' negative']",0
209,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael does not appreciate running.
A: The sentence is","[' positive', ' negative']",1
210,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
211,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
212,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
213,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
214,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael appreciates being outside.
A: The sentence is","[' positive', ' negative']",0
215,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael does not appreciate being outside.
A: The sentence is","[' positive', ' negative']",1
216,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael appreciates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
217,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael does not appreciate being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
218,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael appreciates being outside.
A: The sentence is","[' positive', ' negative']",0
219,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael does not appreciate being outside.
A: The sentence is","[' positive', ' negative']",1
220,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates music.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
221,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate music.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
222,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
223,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
224,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael appreciates music.
A: The sentence is","[' positive', ' negative']",0
225,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael does not appreciate music.
A: The sentence is","[' positive', ' negative']",1
226,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael appreciates music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
227,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael does not appreciate music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
228,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael appreciates music.
A: The sentence is","[' positive', ' negative']",0
229,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael does not appreciate music.
A: The sentence is","[' positive', ' negative']",1
230,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
231,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
232,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
233,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
234,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael appreciates modern art.
A: The sentence is","[' positive', ' negative']",0
235,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael does not appreciate modern art.
A: The sentence is","[' positive', ' negative']",1
236,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael appreciates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
237,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael does not appreciate modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
238,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael appreciates modern art.
A: The sentence is","[' positive', ' negative']",0
239,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael does not appreciate modern art.
A: The sentence is","[' positive', ' negative']",1
240,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates math.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
241,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate math.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
242,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael appreciates math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
243,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Michael does not appreciate math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
244,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael appreciates math.
A: The sentence is","[' positive', ' negative']",0
245,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Michael does not appreciate math.
A: The sentence is","[' positive', ' negative']",1
246,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael appreciates math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
247,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Michael does not appreciate math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
248,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael appreciates math.
A: The sentence is","[' positive', ' negative']",0
249,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Michael does not appreciate math.
A: The sentence is","[' positive', ' negative']",1
250,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves running.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
251,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates running.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
252,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
253,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
254,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica loves running.
A: The sentence is","[' positive', ' negative']",0
255,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica hates running.
A: The sentence is","[' positive', ' negative']",1
256,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica loves running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
257,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica hates running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
258,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica loves running.
A: The sentence is","[' positive', ' negative']",0
259,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica hates running.
A: The sentence is","[' positive', ' negative']",1
260,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
261,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
262,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
263,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
264,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica loves being outside.
A: The sentence is","[' positive', ' negative']",0
265,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica hates being outside.
A: The sentence is","[' positive', ' negative']",1
266,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica loves being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
267,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica hates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
268,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica loves being outside.
A: The sentence is","[' positive', ' negative']",0
269,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica hates being outside.
A: The sentence is","[' positive', ' negative']",1
270,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves music.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
271,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates music.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
272,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
273,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
274,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica loves music.
A: The sentence is","[' positive', ' negative']",0
275,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica hates music.
A: The sentence is","[' positive', ' negative']",1
276,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica loves music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
277,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica hates music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
278,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica loves music.
A: The sentence is","[' positive', ' negative']",0
279,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica hates music.
A: The sentence is","[' positive', ' negative']",1
280,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
281,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
282,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
283,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
284,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica loves modern art.
A: The sentence is","[' positive', ' negative']",0
285,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica hates modern art.
A: The sentence is","[' positive', ' negative']",1
286,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica loves modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
287,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica hates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
288,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica loves modern art.
A: The sentence is","[' positive', ' negative']",0
289,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica hates modern art.
A: The sentence is","[' positive', ' negative']",1
290,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves math.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
291,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates math.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
292,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica loves math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
293,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica hates math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
294,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica loves math.
A: The sentence is","[' positive', ' negative']",0
295,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica hates math.
A: The sentence is","[' positive', ' negative']",1
296,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica loves math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
297,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica hates math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
298,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica loves math.
A: The sentence is","[' positive', ' negative']",0
299,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica hates math.
A: The sentence is","[' positive', ' negative']",1
300,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes running.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
301,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica dislikes running.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
302,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
303,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica dislikes running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
304,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica likes running.
A: The sentence is","[' positive', ' negative']",0
305,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica dislikes running.
A: The sentence is","[' positive', ' negative']",1
306,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica likes running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
307,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica dislikes running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
308,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica likes running.
A: The sentence is","[' positive', ' negative']",0
309,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica dislikes running.
A: The sentence is","[' positive', ' negative']",1
310,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
311,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica dislikes being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
312,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
313,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica dislikes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
314,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica likes being outside.
A: The sentence is","[' positive', ' negative']",0
315,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica dislikes being outside.
A: The sentence is","[' positive', ' negative']",1
316,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica likes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
317,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica dislikes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
318,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica likes being outside.
A: The sentence is","[' positive', ' negative']",0
319,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica dislikes being outside.
A: The sentence is","[' positive', ' negative']",1
320,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes music.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
321,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica dislikes music.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
322,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
323,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica dislikes music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
324,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica likes music.
A: The sentence is","[' positive', ' negative']",0
325,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica dislikes music.
A: The sentence is","[' positive', ' negative']",1
326,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica likes music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
327,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica dislikes music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
328,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica likes music.
A: The sentence is","[' positive', ' negative']",0
329,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica dislikes music.
A: The sentence is","[' positive', ' negative']",1
330,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica likes modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
