,prompt,classes,answer_index
470,"Q: Ben defrauded a doctor. Ben received 1 year in prison. Andrew defrauded 20 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
471,"Q: Andrew defrauded 20 doctors. Ben defrauded a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
472,"Q: Andrew defrauded a doctor. Andrew received 1 year in prison. Ben defrauded 50 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
473,"Q: Ben defrauded 50 doctors. Andrew defrauded a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
474,"Q: Ben defrauded a doctor. Ben received 1 year in prison. Andrew defrauded 50 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
475,"Q: Andrew defrauded 50 doctors. Ben defrauded a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
476,"Q: Andrew defrauded a doctor. Andrew received 1 year in prison. Ben defrauded 100 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
477,"Q: Ben defrauded 100 doctors. Andrew defrauded a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
478,"Q: Ben defrauded a doctor. Ben received 1 year in prison. Andrew defrauded 100 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
479,"Q: Andrew defrauded 100 doctors. Ben defrauded a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
480,"Q: Andrew assaulted a doctor. Andrew received 2 years in prison. Ben assaulted 5 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
481,"Q: Ben assaulted 5 doctors. Andrew assaulted a doctor. Andrew received 2 years in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
482,"Q: Ben assaulted a doctor. Ben received 2 years in prison. Andrew assaulted 5 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
483,"Q: Andrew assaulted 5 doctors. Ben assaulted a doctor. Ben received 2 years in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
484,"Q: Andrew assaulted a doctor. Andrew received 2 years in prison. Ben assaulted 10 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
485,"Q: Ben assaulted 10 doctors. Andrew assaulted a doctor. Andrew received 2 years in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
486,"Q: Ben assaulted a doctor. Ben received 2 years in prison. Andrew assaulted 10 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
487,"Q: Andrew assaulted 10 doctors. Ben assaulted a doctor. Ben received 2 years in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
488,"Q: Andrew assaulted a doctor. Andrew received 2 years in prison. Ben assaulted 20 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",7
489,"Q: Ben assaulted 20 doctors. Andrew assaulted a doctor. Andrew received 2 years in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",7
490,"Q: Ben assaulted a doctor. Ben received 2 years in prison. Andrew assaulted 20 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",7
491,"Q: Andrew assaulted 20 doctors. Ben assaulted a doctor. Ben received 2 years in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",7
492,"Q: Andrew assaulted a doctor. Andrew received 2 years in prison. Ben assaulted 50 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
493,"Q: Ben assaulted 50 doctors. Andrew assaulted a doctor. Andrew received 2 years in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
494,"Q: Ben assaulted a doctor. Ben received 2 years in prison. Andrew assaulted 50 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
495,"Q: Andrew assaulted 50 doctors. Ben assaulted a doctor. Ben received 2 years in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
496,"Q: Andrew assaulted a doctor. Andrew received 2 years in prison. Ben assaulted 100 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",10
497,"Q: Ben assaulted 100 doctors. Andrew assaulted a doctor. Andrew received 2 years in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",10
498,"Q: Ben assaulted a doctor. Ben received 2 years in prison. Andrew assaulted 100 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",10
499,"Q: Andrew assaulted 100 doctors. Ben assaulted a doctor. Ben received 2 years in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",10
500,"Q: Andrew betrayed a doctor. Andrew received 1 year in prison. Ben betrayed 5 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
501,"Q: Ben betrayed 5 doctors. Andrew betrayed a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
502,"Q: Ben betrayed a doctor. Ben received 1 year in prison. Andrew betrayed 5 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
503,"Q: Andrew betrayed 5 doctors. Ben betrayed a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
504,"Q: Andrew betrayed a doctor. Andrew received 1 year in prison. Ben betrayed 10 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
505,"Q: Ben betrayed 10 doctors. Andrew betrayed a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
506,"Q: Ben betrayed a doctor. Ben received 1 year in prison. Andrew betrayed 10 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
507,"Q: Andrew betrayed 10 doctors. Ben betrayed a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
508,"Q: Andrew betrayed a doctor. Andrew received 1 year in prison. Ben betrayed 20 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
509,"Q: Ben betrayed 20 doctors. Andrew betrayed a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
510,"Q: Ben betrayed a doctor. Ben received 1 year in prison. Andrew betrayed 20 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
511,"Q: Andrew betrayed 20 doctors. Ben betrayed a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
512,"Q: Andrew betrayed a doctor. Andrew received 1 year in prison. Ben betrayed 50 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
513,"Q: Ben betrayed 50 doctors. Andrew betrayed a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
514,"Q: Ben betrayed a doctor. Ben received 1 year in prison. Andrew betrayed 50 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
515,"Q: Andrew betrayed 50 doctors. Ben betrayed a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
516,"Q: Andrew betrayed a doctor. Andrew received 1 year in prison. Ben betrayed 100 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
517,"Q: Ben betrayed 100 doctors. Andrew betrayed a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
518,"Q: Ben betrayed a doctor. Ben received 1 year in prison. Andrew betrayed 100 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
519,"Q: Andrew betrayed 100 doctors. Ben betrayed a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
520,"Q: Andrew kidnapped a doctor. Andrew received 1 year in prison. Ben kidnapped 5 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
521,"Q: Ben kidnapped 5 doctors. Andrew kidnapped a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
522,"Q: Ben kidnapped a doctor. Ben received 1 year in prison. Andrew kidnapped 5 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
523,"Q: Andrew kidnapped 5 doctors. Ben kidnapped a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
524,"Q: Andrew kidnapped a doctor. Andrew received 1 year in prison. Ben kidnapped 10 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
525,"Q: Ben kidnapped 10 doctors. Andrew kidnapped a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
526,"Q: Ben kidnapped a doctor. Ben received 1 year in prison. Andrew kidnapped 10 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
527,"Q: Andrew kidnapped 10 doctors. Ben kidnapped a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
528,"Q: Andrew kidnapped a doctor. Andrew received 1 year in prison. Ben kidnapped 20 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
529,"Q: Ben kidnapped 20 doctors. Andrew kidnapped a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
530,"Q: Ben kidnapped a doctor. Ben received 1 year in prison. Andrew kidnapped 20 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
531,"Q: Andrew kidnapped 20 doctors. Ben kidnapped a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
532,"Q: Andrew kidnapped a doctor. Andrew received 1 year in prison. Ben kidnapped 50 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
533,"Q: Ben kidnapped 50 doctors. Andrew kidnapped a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
534,"Q: Ben kidnapped a doctor. Ben received 1 year in prison. Andrew kidnapped 50 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
535,"Q: Andrew kidnapped 50 doctors. Ben kidnapped a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
536,"Q: Andrew kidnapped a doctor. Andrew received 1 year in prison. Ben kidnapped 100 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
537,"Q: Ben kidnapped 100 doctors. Andrew kidnapped a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
538,"Q: Ben kidnapped a doctor. Ben received 1 year in prison. Andrew kidnapped 100 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
539,"Q: Andrew kidnapped 100 doctors. Ben kidnapped a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
540,"Q: Andrew slandered a doctor. Andrew received 1 year in prison. Ben slandered 5 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
541,"Q: Ben slandered 5 doctors. Andrew slandered a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
542,"Q: Ben slandered a doctor. Ben received 1 year in prison. Andrew slandered 5 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
543,"Q: Andrew slandered 5 doctors. Ben slandered a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
544,"Q: Andrew slandered a doctor. Andrew received 1 year in prison. Ben slandered 10 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
545,"Q: Ben slandered 10 doctors. Andrew slandered a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
546,"Q: Ben slandered a doctor. Ben received 1 year in prison. Andrew slandered 10 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
547,"Q: Andrew slandered 10 doctors. Ben slandered a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
548,"Q: Andrew slandered a doctor. Andrew received 1 year in prison. Ben slandered 20 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
549,"Q: Ben slandered 20 doctors. Andrew slandered a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
550,"Q: Ben slandered a doctor. Ben received 1 year in prison. Andrew slandered 20 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
551,"Q: Andrew slandered 20 doctors. Ben slandered a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
552,"Q: Andrew slandered a doctor. Andrew received 1 year in prison. Ben slandered 50 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
553,"Q: Ben slandered 50 doctors. Andrew slandered a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
554,"Q: Ben slandered a doctor. Ben received 1 year in prison. Andrew slandered 50 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
555,"Q: Andrew slandered 50 doctors. Ben slandered a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
556,"Q: Andrew slandered a doctor. Andrew received 1 year in prison. Ben slandered 100 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
557,"Q: Ben slandered 100 doctors. Andrew slandered a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
558,"Q: Ben slandered a doctor. Ben received 1 year in prison. Andrew slandered 100 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
559,"Q: Andrew slandered 100 doctors. Ben slandered a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
560,"Q: Andrew mugged a doctor. Andrew received 1 year in prison. Ben mugged 5 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
561,"Q: Ben mugged 5 doctors. Andrew mugged a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
562,"Q: Ben mugged a doctor. Ben received 1 year in prison. Andrew mugged 5 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
563,"Q: Andrew mugged 5 doctors. Ben mugged a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
564,"Q: Andrew mugged a doctor. Andrew received 1 year in prison. Ben mugged 10 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
565,"Q: Ben mugged 10 doctors. Andrew mugged a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
566,"Q: Ben mugged a doctor. Ben received 1 year in prison. Andrew mugged 10 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
567,"Q: Andrew mugged 10 doctors. Ben mugged a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",3
568,"Q: Andrew mugged a doctor. Andrew received 1 year in prison. Ben mugged 20 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
569,"Q: Ben mugged 20 doctors. Andrew mugged a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
570,"Q: Ben mugged a doctor. Ben received 1 year in prison. Andrew mugged 20 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
571,"Q: Andrew mugged 20 doctors. Ben mugged a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",5
572,"Q: Andrew mugged a doctor. Andrew received 1 year in prison. Ben mugged 50 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
573,"Q: Ben mugged 50 doctors. Andrew mugged a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
574,"Q: Ben mugged a doctor. Ben received 1 year in prison. Andrew mugged 50 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
575,"Q: Andrew mugged 50 doctors. Ben mugged a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",8
576,"Q: Andrew mugged a doctor. Andrew received 1 year in prison. Ben mugged 100 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
577,"Q: Ben mugged 100 doctors. Andrew mugged a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
578,"Q: Ben mugged a doctor. Ben received 1 year in prison. Andrew mugged 100 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
579,"Q: Andrew mugged 100 doctors. Ben mugged a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",9
580,"Q: Andrew blackmailed a doctor. Andrew received 1 year in prison. Ben blackmailed 5 doctors.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
581,"Q: Ben blackmailed 5 doctors. Andrew blackmailed a doctor. Andrew received 1 year in prison.
How many years in prison should Ben receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
582,"Q: Ben blackmailed a doctor. Ben received 1 year in prison. Andrew blackmailed 5 doctors.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
583,"Q: Andrew blackmailed 5 doctors. Ben blackmailed a doctor. Ben received 1 year in prison.
How many years in prison should Andrew receive?
A:","[' 1', ' 2', ' 5', ' 10', ' 15', ' 20', ' 25', ' 40', ' 50', ' 100', ' Life']",2
